Time,Fx,Fy,Fx_actual,Fy_actual,Sep1,Sep2
1536010782.672043388,-1.63508,-0.68471,-0.501,1.401,0.0104798,0.0104147
1536010782.676041987,-3.37094,-0.410358,-2.709,0.875,0.0104798,0.0104147
1536010782.680041725,-3.37094,-0.410358,-3.988,-0.446,0.0104798,0.0104147
1536010782.684041607,-4.97133,-0.410358,-3.4,-1.601,0.0104798,0.0104147
1536010782.688041684,-4.97133,-0.410358,-1.38,-1.774,0.0104798,0.0104147
1536010782.692041515,-2.77472,-0.822293,0.589,-0.885,0.0104798,0.0104147
1536010782.696041508,-2.77472,-0.822293,1.062,0.367,0.0104798,0.0104147
1536010782.700041628,-2.19741,-0.822293,-0.309,1.043,0.0104798,0.0104147
1536010782.704041856,-2.19741,-0.822293,-2.521,0.641,0.0104798,0.0104147
1536010782.708042086,-4.80292,-0.547419,-3.951,-0.552,0.0104798,0.0104147
1536010782.712041250,-4.80292,-0.547419,-3.538,-1.688,0.0104798,0.0104147
1536010782.716041486,-4.47217,-0.68471,-1.555,-1.965,0.0104798,0.0104147
1536010782.720041483,-4.47217,-0.68471,0.585,-1.204,0.0104798,0.0104147
1536010782.724041311,-2.19741,-0.960225,1.35,0.028,0.0104798,0.0104147
1536010782.728041661,-2.19741,-0.960225,0.18,0.823,0.0104798,0.0104147
1536010782.732041171,-3.37094,-0.68471,-2.107,0.575,0.0104798,0.0104147
1536010782.736040312,-3.37094,-0.68471,-3.906,-0.567,0.0104798,0.0104147
1536010782.740044655,-5.31457,-0.68471,-3.966,-1.796,0.0104798,0.0104147
1536010782.744042191,-5.31457,-0.68471,-2.284,-2.216,0.0104798,0.0104147
1536010782.748041001,-3.52343,-0.960225,-0.112,-1.495,0.0104798,0.0104147
1536010782.752040482,-3.52343,-0.960225,0.941,-0.132,0.0104798,0.0104147
1536010782.756040729,-2.19741,-0.960225,0.075,0.892,0.0104798,0.0104147
1536010782.760040388,-2.19741,-0.960225,-2.111,0.827,0.0104798,0.0104147
1536010782.764040384,-4.63656,-0.68471,-4.04,-0.288,0.0104798,0.0104147
1536010782.768040396,-4.63656,-0.68471,-4.298,-1.635,0.0104798,0.0104147
1536010782.772039878,-4.97133,-0.68471,-2.682,-2.211,0.0104798,0.0104147
1536010782.776026341,-4.97133,-0.68471,-0.367,-1.572,0.0104798,0.0104147
1536010782.780040937,-2.62877,-1.09857,0.945,-0.165,0.0104798,0.0104147
1536010782.784040495,-2.62877,-1.09857,0.278,0.992,0.0104798,0.0104147
1536010782.788040864,-3.2199,-0.822293,-1.9,1.066,0.0104798,0.0104147
1536010782.792040762,-3.2199,-0.822293,-4.011,0.02,0.0104798,0.0104147
1536010782.796041115,-5.66686,-0.68471,-4.519,-1.364,0.0104798,0.0104147
1536010782.800040165,-5.66686,-0.68471,-3.056,-2.078,0.0104798,0.0104147
1536010782.804040056,-4.14903,-0.960225,-0.696,-1.626,0.0104798,0.0104147
1536010782.808041405,-4.14903,-0.960225,0.833,-0.379,0.0104798,0.0104147
1536010782.812041505,-2.48395,-0.960225,0.408,0.719,0.0104798,0.0104147
1536010782.816041594,-2.48395,-0.960225,-1.665,0.857,0.0104798,0.0104147
1536010782.820039890,-4.80292,-0.68471,-3.874,-0.062,0.0104798,0.0104147
1536010782.824041786,-4.80292,-0.68471,-4.6,-1.367,0.0104798,0.0104798
1536010782.828040795,-5.48955,-0.675574,-3.301,-2.116,0.0104798,0.0104798
1536010782.832041567,-5.48955,-0.675574,-0.908,-1.769,0.0104798,0.0104798
1536010782.836041334,-3.07022,-0.947414,0.854,-0.575,0.0104798,0.0104798
1536010782.840043187,-3.07022,-0.947414,0.72,0.614,0.0104798,0.0104798
1536010782.844041296,-3.2199,-0.811321,-1.202,0.944,0.0104798,0.0104798
1536010782.848041232,-3.2199,-0.811321,-3.52,0.166,0.0104798,0.0104798
1536010782.852042014,-5.66686,-0.540115,-4.565,-1.161,0.0104798,0.0104798
1536010782.856041721,-5.66686,-0.540115,-3.605,-2.065,0.0104798,0.0104798
1536010782.860041617,-4.63656,-0.675574,-1.362,-1.852,0.0104798,0.0104798
1536010782.864041966,-4.63656,-0.675574,0.504,-0.634,0.0104798,0.0104798
1536010782.868041258,-2.48395,-0.947414,0.609,0.731,0.0104798,0.0104798
1536010782.872041792,-2.48395,-0.947414,-1.164,1.254,0.0104798,0.0104798
1536010782.876041902,-4.47217,-0.540115,-3.568,0.541,0.0104798,0.0104798
1536010782.880042149,-4.47217,-0.540115,-4.895,-0.892,0.0104798,0.0104798
1536010782.884041519,-5.66686,-0.404883,-4.215,-1.992,0.0104798,0.0104798
1536010782.888041491,-5.66686,-0.404883,-2.051,-1.946,0.0104798,0.0104798
1536010782.892041769,-3.37094,-0.675574,-0.002,-0.781,0.0104798,0.0104798
1536010782.896041577,-3.37094,-0.675574,0.427,0.652,0.0104798,0.0104798
1536010782.900041171,-2.77472,-0.675574,-1.07,1.321,0.0104798,0.0104798
1536010782.904041484,-2.77472,-0.675574,-3.386,0.758,0.0104798,0.0104798
1536010782.908041194,-5.48955,-0.404883,-4.809,-0.608,0.0104798,0.0104798
1536010782.912042367,-5.48955,-0.404883,-4.281,-1.791,0.0104798,0.0104798
1536010782.916041857,-4.80292,-0.404883,-2.17,-1.963,0.0104798,0.0104798
1536010782.920041526,-4.80292,-0.404883,0.001,-1.041,0.0104798,0.0104798
1536010782.924041648,-2.48395,-0.675574,0.669,0.286,0.0104798,0.0104798
1536010782.928041759,-2.48395,-0.675574,-0.629,1.063,0.0104798,0.0104798
1536010782.932041640,-3.83297,-0.404883,-2.933,0.751,0.0104798,0.0104798
1536010782.936041398,-3.83297,-0.404883,-4.55,-0.407,0.0104798,0.0104798
1536010782.940042955,-5.66686,-0.404883,-4.296,-1.572,0.0104798,0.0104798
1536010782.944042552,-5.66686,-0.404883,-2.343,-1.908,0.0104798,0.0104798
1536010782.948041925,-3.52343,-0.675574,-0.089,-1.172,0.0104798,0.0104798
1536010782.952041788,-3.52343,-0.675574,0.855,0.109,0.0104798,0.0104798
1536010782.956041248,-2.48395,-0.675574,-0.168,1.011,0.0104798,0.0104798
1536010782.960041354,-2.48395,-0.675574,-2.402,0.861,0.0104798,0.0104798
1536010782.964041446,-5.14185,-0.404883,-4.215,-0.26,0.0104798,0.0104798
1536010782.968041394,-5.14185,-0.404883,-4.291,-1.56,0.0104798,0.0104798
1536010782.972041481,-5.14185,-0.404883,-2.579,-2.083,0.0104798,0.0104798
1536010782.976043223,-5.14185,-0.404883,-0.334,-1.408,0.0104798,0.0104798
1536010782.980042565,-2.62877,-0.811321,0.79,0.01,0.0104798,0.0104798
1536010782.984042074,-2.62877,-0.811321,-0.053,1.156,0.0104798,0.0104798
1536010782.988041543,-3.52343,-0.540115,-2.289,1.185,0.0104798,0.0104798
1536010782.992040900,-3.52343,-0.540115,-4.319,0.067,0.0104798,0.0104798
1536010782.996041354,-5.66686,-0.404883,-4.684,-1.379,0.0104798,0.0104798
1536010783.000041137,-5.66686,-0.404883,-3.126,-2.086,0.0104798,0.0104798
1536010783.004041444,-3.83297,-0.675574,-0.794,-1.535,0.0104798,0.0104798
1536010783.008041581,-3.83297,-0.675574,0.594,-0.144,0.0104798,0.0104798
1536010783.012041781,-2.34018,-0.947414,0.01,1.057,0.0104798,0.0104798
1536010783.016042136,-2.34018,-0.947414,-2.124,1.201,0.0104798,0.0104798
1536010783.020041414,-4.63656,-0.540115,-4.242,0.211,0.0104798,0.0104798
1536010783.024041751,-4.63656,-0.540115,-4.78,-1.167,0.0104798,0.0104798
1536010783.028040804,-5.31457,-0.675574,-3.328,-1.943,0.0104798,0.0104798
1536010783.032041514,-5.31457,-0.675574,-0.923,-1.601,0.0104798,0.0104798
1536010783.036041151,-2.77472,-0.947414,0.711,-0.451,0.0104798,0.0104798
1536010783.040041626,-2.77472,-0.947414,0.427,0.627,0.0104798,0.0104798
1536010783.044042120,-3.07022,-0.811321,-1.531,0.836,0.0104798,0.0104798
1536010783.048057080,-3.07022,-0.811321,-3.718,0.015,0.0104798,0.0104798
1536010783.052041308,-5.48955,-0.675574,-4.537,-1.249,0.0104798,0.0104798
1536010783.056040597,-5.48955,-0.675574,-3.388,-2.048,0.0104798,0.0104798
1536010783.060040913,-4.14903,-0.947414,-1.089,-1.791,0.0104798,0.0104798
1536010783.064057574,-4.14903,-0.947414,0.72,-0.635,0.0104798,0.0104798
1536010783.068043838,-2.34018,-1.08391,0.75,0.606,0.0104798,0.0104798
1536010783.072004697,-2.34018,-1.08391,-1.016,1.029,0.0104798,0.0104798
1536010783.076042201,-4.30968,-0.811321,-3.307,0.295,0.0104798,0.0104798
1536010783.080041693,-4.30968,-0.811321,-4.473,-1.089,0.0104798,0.0104798
1536010783.084058792,-5.48955,-0.811321,-3.677,-2.113,0.0104798,0.0104798
1536010783.088043391,-5.48955,-0.811321,-1.508,-1.997,0.0104798,0.0104798
1536010783.092042371,-3.07022,-1.22087,0.436,-0.789,0.0104798,0.0104798
1536010783.096041050,-3.07022,-1.22087,0.712,0.647,0.0104798,0.0104798
1536010783.100040683,-2.77472,-1.08391,-0.91,1.263,0.0104798,0.0104798
1536010783.104040712,-2.77472,-1.08391,-3.263,0.611,0.0104798,0.0104798
1536010783.108040767,-5.48955,-0.947414,-4.63,-0.816,0.0104798,0.0104798
1536010783.112040731,-5.48955,-0.947414,-4.004,-1.958,0.0104798,0.0104798
1536010783.116062478,-4.63656,-0.947414,-1.838,-1.983,0.0104798,0.0104798
1536010783.120040502,-4.63656,-0.947414,0.277,-0.897,0.0104798,0.0104798
1536010783.124039541,-2.48395,-1.22087,0.784,0.48,0.0104798,0.0104798
1536010783.128040580,-2.48395,-1.22087,-0.699,1.144,0.0104798,0.0104798
1536010783.132040693,-3.99015,-0.947414,-3.093,0.636,0.0104798,0.0104798
1536010783.136040481,-3.99015,-0.947414,-4.644,-0.652,0.0104798,0.0104798
1536010783.140040607,-5.66686,-0.947414,-4.218,-1.794,0.0104798,0.0104798
1536010783.144040568,-5.66686,-0.947414,-2.128,-2.007,0.0104798,0.0104798
1536010783.148040494,-3.52343,-1.22087,0.103,-1.195,0.0104798,0.0104798
1536010783.152040278,-3.52343,-1.22087,0.864,0.011,0.0104798,0.0104798
1536010783.156039418,-2.62877,-1.22087,-0.372,0.725,0.0104798,0.0104798
1536010783.160045704,-2.62877,-1.22087,-2.679,0.428,0.0104798,0.0104798
1536010783.164040124,-5.31457,-0.947414,-4.361,-0.669,0.0104798,0.0104798
1536010783.168040248,-5.31457,-0.947414,-4.189,-1.779,0.0104798,0.0104798
1536010783.172059950,-5.14185,-1.08391,-2.289,-2.093,0.0104798,0.0104798
1536010783.176043221,-5.14185,-1.08391,-0.035,-1.361,0.0104798,0.0104798
1536010783.180043317,-2.62877,-1.35834,0.943,-0.078,0.0104798,0.0104798
1536010783.184043174,-2.62877,-1.35834,-0.059,0.842,0.0104798,0.0104798
1536010783.188043333,-3.67741,-1.08391,-2.329,0.723,0.0104798,0.0104798
1536010783.192043537,-3.67741,-1.08391,-4.242,-0.376,0.0104798,0.0104798
1536010783.196043168,-5.66686,-0.947414,-4.442,-1.681,0.0104798,0.0104798
1536010783.200042685,-5.66686,-0.947414,-2.822,-2.237,0.0104798,0.0104798
1536010783.204042953,-3.83297,-1.22087,-0.601,-1.617,0.0104798,0.0104798
1536010783.208041078,-3.83297,-1.22087,0.562,-0.247,0.0104798,0.0104798
1536010783.212044925,-2.48395,-1.35834,-0.216,0.886,0.0104798,0.0104798
1536010783.216043374,-2.48395,-1.35834,-2.394,0.968,0.0104798,0.0104798
1536010783.220043250,-5.14185,-0.947414,-4.385,-0.05,0.0104798,0.0104798
1536010783.224041317,-5.14185,-0.947414,-4.726,-1.411,0.0104798,0.0104798
1536010783.228043606,-5.48955,-1.08391,-3.153,-2.123,0.0104798,0.0104798
1536010783.232006115,-5.48955,-1.08391,-0.804,-1.686,0.0104798,0.0104798
1536010783.236043317,-2.92185,-1.35834,0.615,-0.451,0.0104798,0.0104798
1536010783.240043078,-2.92185,-1.35834,0.086,0.661,0.0104798,0.0104798
1536010783.244043479,-3.52343,-1.22087,-1.986,0.849,0.0104798,0.0104798
1536010783.248043093,-3.52343,-1.22087,-4.079,-0.003,0.0104798,0.0104798
1536010783.252040738,-6.02881,-0.947414,-4.67,-1.266,0.0104798,0.0104798
1536010783.256043256,-6.02881,-0.947414,-3.337,-2.035,0.0104798,0.0104798
1536010783.260040145,-4.47217,-1.22087,-1.045,-1.786,0.0104798,0.0104798
1536010783.264043159,-4.47217,-1.22087,0.564,-0.736,0.0104798,0.0104798
1536010783.268043191,-2.62877,-1.4964,0.359,0.331,0.0104798,0.0104798
1536010783.272043017,-2.62877,-1.4964,-1.484,0.628,0.0104798,0.0104798
1536010783.276043544,-4.80292,-1.08391,-3.624,-0.074,0.0104798,0.0104798
1536010783.280043148,-4.80292,-1.08391,-4.523,-1.286,0.0104798,0.0104798
1536010783.284043619,-5.84659,-1.08391,-3.547,-2.133,0.0104798,0.0104798
1536010783.288043571,-5.84659,-1.08391,-1.415,-1.982,0.0104798,0.0104798
1536010783.292041952,-3.2199,-1.35834,0.324,-0.905,0.0104798,0.0104798
1536010783.296039635,-3.2199,-1.35834,0.403,0.345,0.0104798,0.0104798
1536010783.300041020,-3.2199,-1.22087,-1.267,0.857,0.0104798,0.0104798
1536010783.304040692,-3.2199,-1.22087,-3.521,0.226,0.0104798,0.0104798
1536010783.308041376,-5.84659,-0.947414,-4.763,-1.114,0.0104798,0.0104798
1536010783.312039675,-5.84659,-0.947414,-4.108,-2.189,0.0104798,0.0104798
1536010783.316040950,-4.80292,-1.08391,-2.025,-2.185,0.0104798,0.0104798
1536010783.320040584,-4.80292,-1.08391,-0.021,-1.066,0.0104798,0.0104798
1536010783.324066669,-2.62877,-1.35834,0.439,0.379,0.0104798,0.0104798
1536010783.328040863,-2.62877,-1.35834,-0.998,1.117,0.0104798,0.0104798
1536010783.332042993,-4.30968,-0.947414,-3.297,0.626,0.0104798,0.0104798
1536010783.336043040,-4.30968,-0.947414,-4.77,-0.719,0.0104798,0.0104798
1536010783.340043118,-5.84659,-0.947414,-4.319,-1.931,0.0104798,0.0104798
1536010783.344052326,-5.84659,-0.947414,-2.263,-2.143,0.0104798,0.0104798
1536010783.348043183,-3.52343,-1.22087,-0.106,-1.236,0.0104798,0.0104798
1536010783.352043148,-3.52343,-1.22087,0.567,0.096,0.0104798,0.0104798
1536010783.356061115,-2.77472,-1.08391,-0.721,0.873,0.0104798,0.0104798
1536010783.360043494,-2.77472,-1.08391,-3.004,0.545,0.0104798,0.0104798
1536010783.364043521,-5.48955,-0.811321,-4.588,-0.625,0.0104798,0.0104798
1536010783.368051816,-5.48955,-0.811321,-4.303,-1.766,0.0104798,0.0104798
1536010783.372043353,-5.14185,-0.947414,-2.351,-2.037,0.0104798,0.0104798
1536010783.376043495,-5.14185,-0.947414,-0.144,-1.232,0.0104798,0.0104798
1536010783.380043173,-2.62877,-1.22087,0.731,0.079,0.0104798,0.0104798
1536010783.384043706,-2.62877,-1.22087,-0.337,0.958,0.0104798,0.0104798
1536010783.388044139,-3.83297,-0.947414,-2.563,0.766,0.0104798,0.0104798
1536010783.392043701,-3.83297,-0.947414,-4.326,-0.369,0.0104798,0.0104798
1536010783.396043914,-5.84659,-0.811321,-4.346,-1.636,0.0104798,0.0104798
1536010783.400043385,-5.84659,-0.811321,-2.606,-2.106,0.0104798,0.0104798
1536010783.404043522,-3.83297,-1.08391,-0.367,-1.411,0.0104798,0.0104798
1536010783.408010048,-3.83297,-1.08391,0.741,-0.027,0.0104798,0.0104798
1536010783.412043141,-2.62877,-1.08391,-0.103,1.052,0.0104798,0.0104798
1536010783.416043383,-2.62877,-1.08391,-2.315,1.038,0.0104798,0.0104798
1536010783.420043090,-5.14185,-0.675574,-4.32,-0.066,0.0104798,0.0104798
1536010783.424040831,-5.14185,-0.675574,-4.687,-1.458,0.0104798,0.0104798
1536010783.428045493,-5.31457,-0.811321,-3.17,-2.124,0.0104798,0.0104798
1536010783.432043642,-5.31457,-0.811321,-0.888,-1.591,0.0104798,0.0104798
1536010783.436042197,-2.77472,-1.08391,0.488,-0.275,0.0104798,0.0104798
1536010783.440040580,-2.77472,-1.08391,-0.046,0.84,0.0104798,0.0104798
1536010783.444043339,-3.52343,-0.947414,-2.096,0.944,0.0104798,0.0104798
1536010783.448043321,-3.52343,-0.947414,-4.146,-0.013,0.0104798,0.0104798
1536010783.452043215,-5.84659,-0.675574,-4.674,-1.311,0.0104798,0.0104798
1536010783.456043113,-5.84659,-0.675574,-3.272,-2.004,0.0104798,0.0104798
1536010783.460043549,-4.30968,-0.947414,-0.947,-1.613,0.0104798,0.0104798
1536010783.464043208,-4.30968,-0.947414,0.614,-0.455,0.0104798,0.0104798
1536010783.468043487,-2.48395,-1.08391,0.294,0.609,0.0104798,0.0104798
1536010783.472043073,-2.48395,-1.08391,-1.65,0.806,0.0104798,0.0104798
1536010783.476043466,-4.80292,-0.811321,-3.783,-0.008,0.0104798,0.0104798
1536010783.480043291,-4.80292,-0.811321,-4.544,-1.252,0.0104798,0.0104798
1536010783.484043577,-5.66686,-0.811321,-3.38,-2.035,0.0104798,0.0104798
1536010783.488043568,-5.66686,-0.811321,-1.132,-1.793,0.0104798,0.0104798
1536010783.492052028,-3.07022,-1.08391,0.584,-0.691,0.0104798,0.0104798
1536010783.496044532,-3.07022,-1.08391,0.545,0.478,0.0104798,0.0104798
1536010783.500043498,-3.2199,-0.947414,-1.216,0.862,0.0104798,0.0104798
1536010783.504030997,-3.2199,-0.947414,-3.434,0.156,0.0104798,0.0104798
1536010783.508043451,-5.84659,-0.811321,-4.525,-1.151,0.0104798,0.0104798
1536010783.512043246,-5.84659,-0.811321,-3.721,-2.111,0.0104798,0.0104798
1536010783.516043113,-4.63656,-0.947414,-1.623,-1.994,0.0104798,0.0104798
1536010783.520043050,-4.63656,-0.947414,0.229,-0.841,0.0104798,0.0104798
1536010783.524043492,-2.62877,-1.22087,0.465,0.537,0.0104798,0.0104798
1536010783.528052113,-2.62877,-1.22087,-1.124,1.14,0.0104798,0.0104798
1536010783.532040244,-4.47217,-0.811321,-3.427,0.512,0.0104798,0.0104798
1536010783.536007049,-4.47217,-0.811321,-4.803,-0.893,0.0104798,0.0104798
1536010783.540043416,-5.84659,-0.811321,-4.261,-2.042,0.0104798,0.0104798
1536010783.544043497,-5.84659,-0.811321,-2.187,-2.083,0.0104798,0.0104798
1536010783.548043612,-3.52343,-1.08391,-0.074,-0.99,0.0104798,0.0104798
1536010783.552043313,-3.52343,-1.08391,0.548,0.422,0.0104798,0.0104798
1536010783.556043696,-2.92185,-1.08391,-0.774,1.118,0.0104798,0.0104798
1536010783.560043297,-2.92185,-1.08391,-3.083,0.603,0.0104798,0.0104798
1536010783.564040537,-5.48955,-0.811321,-4.697,-0.723,0.0104798,0.0104798
1536010783.568043368,-5.48955,-0.811321,-4.431,-1.889,0.0104798,0.0104798
1536010783.572043453,-4.97133,-0.947414,-2.47,-2.074,0.0104798,0.0104798
1536010783.576043492,-4.97133,-0.947414,-0.244,-1.183,0.0104798,0.0104798
1536010783.580041416,-2.62877,-1.22087,0.623,0.107,0.0104798,0.0104798
1536010783.584041080,-2.62877,-1.22087,-0.491,0.859,0.0104798,0.0104798
1536010783.588043361,-3.83297,-0.960225,-2.753,0.535,0.0104798,0.0104147
1536010783.592043470,-3.83297,-0.960225,-4.485,-0.632,0.0104798,0.0104147
1536010783.596042429,-5.66686,-0.822293,-4.405,-1.811,0.0104798,0.0104147
1536010783.600041795,-5.66686,-0.822293,-2.562,-2.156,0.0104798,0.0104147
1536010783.604040205,-3.67741,-1.09857,-0.292,-1.403,0.0104798,0.0104147
1536010783.608040947,-3.67741,-1.09857,0.762,-0.073,0.0104798,0.0104147
1536010783.612040819,-2.48395,-1.09857,-0.157,0.886,0.0104798,0.0104147
1536010783.616040633,-2.48395,-1.09857,-2.389,0.772,0.0104798,0.0104147
1536010783.620040438,-4.97133,-0.822293,-4.325,-0.354,0.0104798,0.0104147
1536010783.624040573,-4.97133,-0.822293,-4.579,-1.682,0.0104798,0.0104147
1536010783.628040942,-5.14185,-0.960225,-2.981,-2.23,0.0104798,0.0104147
1536010783.632049518,-5.14185,-0.960225,-0.708,-1.572,0.0104798,0.0104147
1536010783.636041119,-2.62877,-1.23738,0.575,-0.163,0.0104798,0.0104147
1536010783.640041540,-2.62877,-1.23738,-0.071,0.979,0.0104798,0.0104147
1536010783.644041593,-3.37094,-1.09857,-2.173,1.033,0.0104798,0.0104147
1536010783.648043524,-3.37094,-1.09857,-4.182,-0.02,0.0104798,0.0104147
1536010783.652043092,-5.66686,-0.960225,-4.611,-1.386,0.0104798,0.0104147
1536010783.656043357,-5.66686,-0.960225,-3.123,-2.058,0.0104798,0.0104147
1536010783.660041162,-3.99015,-1.23738,-0.787,-1.561,0.0104798,0.0104147
1536010783.664045079,-3.99015,-1.23738,0.702,-0.295,0.0104798,0.0104147
1536010783.668043455,-2.48395,-1.37671,0.265,0.786,0.0104798,0.0104147
1536010783.672043437,-2.48395,-1.37671,-1.771,0.891,0.0104798,0.0104147
1536010783.676043423,-4.80292,-0.960225,-3.907,-0.043,0.0104798,0.0104147
1536010783.680043698,-4.80292,-0.960225,-4.568,-1.323,0.0104798,0.0104147
1536010783.684043465,-5.66686,-1.09857,-3.259,-2.026,0.0104798,0.0104147
1536010783.688043282,-5.66686,-1.09857,-0.927,-1.667,0.0104798,0.0104147
1536010783.692040744,-3.07022,-1.51664,0.739,-0.537,0.0104798,0.0104147
1536010783.696040791,-3.07022,-1.51664,0.545,0.527,0.0104798,0.0104147
1536010783.700042068,-3.37094,-1.37671,-1.343,0.748,0.0104798,0.0104147
1536010783.704041191,-3.37094,-1.37671,-3.536,-0.046,0.0104798,0.0104147
1536010783.708041137,-6.02881,-1.09857,-4.441,-1.302,0.0104798,0.0104147
1536010783.712040711,-6.02881,-1.09857,-3.42,-2.129,0.0104798,0.0104147
1536010783.716041330,-4.80292,-1.37671,-1.243,-1.925,0.0104798,0.0104147
1536010783.720040715,-4.80292,-1.37671,0.481,-0.804,0.0104798,0.0104147
1536010783.724041123,-2.77472,-1.51664,0.472,0.462,0.0104798,0.0104147
1536010783.728041872,-2.77472,-1.51664,-1.302,0.975,0.0104798,0.0104147
1536010783.732041291,-4.80292,-1.23738,-3.598,0.34,0.0104798,0.0104147
1536010783.736041357,-4.80292,-1.23738,-4.786,-1.019,0.0104798,0.0104147
1536010783.740041175,-6.02881,-1.23738,-4.027,-2.139,0.0104798,0.0104147
1536010783.744008302,-6.02881,-1.23738,-1.879,-2.202,0.0104798,0.0104147
1536010783.748041354,-3.67741,-1.51664,0.09,-1.146,0.0104798,0.0104147
1536010783.752040674,-3.67741,-1.51664,0.437,0.265,0.0104798,0.0104147
1536010783.756041405,-3.2199,-1.37671,-1.116,0.995,0.0104798,0.0104147
1536010783.760049555,-3.2199,-1.37671,-3.468,0.507,0.0104798,0.0104147
1536010783.764041647,-5.84659,-1.23738,-4.926,-0.829,0.0104798,0.0104147
1536010783.768046550,-5.84659,-1.23738,-4.43,-2.025,0.0104798,0.0104147
1536010783.772041408,-4.97133,-1.23738,-2.332,-2.21,0.0104798,0.0104147
1536010783.776044196,-4.97133,-1.23738,-0.145,-1.28,0.0104798,0.0104147
1536010783.780042496,-2.62877,-1.51664,0.55,0.046,0.0104798,0.0104147
1536010783.784052374,-2.62877,-1.51664,-0.742,0.785,0.0104798,0.0104147
1536010783.788043745,-4.14903,-1.09857,-3.068,0.41,0.0104798,0.0104147
1536010783.792044106,-4.14903,-1.09857,-4.713,-0.78,0.0104798,0.0104147
1536010783.796044004,-5.66686,-1.09857,-4.46,-1.907,0.0104798,0.0104147
1536010783.800043909,-5.66686,-1.09857,-2.484,-2.158,0.0104798,0.0104147
1536010783.804044023,-3.52343,-1.23738,-0.225,-1.369,0.0104798,0.0104147
1536010783.808043382,-3.52343,-1.23738,0.665,-0.126,0.0104798,0.0104147
1536010783.812043444,-2.48395,-1.23738,-0.457,0.658,0.0104798,0.0104147
1536010783.816043581,-2.48395,-1.23738,-2.763,0.4,0.0104798,0.0104147
1536010783.820043411,-4.97133,-0.960225,-4.557,-0.732,0.0104798,0.0104147
