1536069226.674643763,12.942,20.276,52.81
1536069226.676639690,12.939,20.273,52.824
1536069226.678629136,12.937,20.272,52.859
1536069226.680683095,12.935,20.272,52.911
1536069226.682632784,12.934,20.273,52.977
1536069226.684637406,12.933,20.272,53.048
1536069226.686678897,12.935,20.27,53.114
1536069226.688609510,12.939,20.265,53.166
1536069226.690633058,12.946,20.26,53.196
1536069226.692644312,12.955,20.255,53.202
1536069226.694615127,12.967,20.251,53.183
1536069226.696621798,12.981,20.251,53.141
1536069226.698677175,12.994,20.256,53.084
1536069226.700630042,13.007,20.265,53.018
1536069226.702679874,13.018,20.278,52.951
1536069226.704601757,13.026,20.292,52.89
1536069226.706647527,13.033,20.305,52.838
1536069226.708623220,13.036,20.315,52.802
1536069226.710648296,13.037,20.32,52.782
1536069226.712622729,13.034,20.318,52.779
1536069226.714640122,13.029,20.311,52.792
1536069226.716682222,13.019,20.3,52.82
1536069226.718679317,13.007,20.286,52.857
1536069226.720642098,12.993,20.273,52.899
1536069226.722636789,12.977,20.263,52.94
1536069226.724624515,12.962,20.257,52.974
1536069226.726661826,12.949,20.256,52.999
1536069226.728631831,12.938,20.261,53.01
1536069226.730646057,12.932,20.27,53.008
1536069226.732678232,12.932,20.282,52.994
1536069226.734640013,12.936,20.296,52.971
1536069226.736639799,12.945,20.31,52.942
1536069226.738634691,12.959,20.324,52.912
1536069226.740601010,12.975,20.335,52.882
1536069226.742640973,12.993,20.345,52.854
1536069226.744612531,13.011,20.353,52.828
1536069226.746721231,13.028,20.358,52.804
1536069226.748640222,13.041,20.36,52.78
1536069226.750641381,13.049,20.361,52.758
1536069226.752635706,13.051,20.359,52.738
1536069226.754615822,13.047,20.356,52.721
1536069226.756634541,13.038,20.352,52.709
1536069226.758623855,13.023,20.346,52.704
1536069226.760627101,13.007,20.341,52.705
1536069226.762640668,12.991,20.336,52.712
1536069226.764613600,12.977,20.33,52.724
1536069226.766680780,12.968,20.325,52.737
1536069226.768637164,12.963,20.32,52.748
1536069226.770620580,12.963,20.316,52.757
1536069226.772634939,12.966,20.312,52.763
1536069226.774647399,12.971,20.308,52.767
1536069226.776675629,12.975,20.305,52.774
1536069226.778633815,12.977,20.303,52.786
1536069226.780640363,12.976,20.302,52.805
1536069226.782643579,12.972,20.302,52.831
1536069226.784607505,12.967,20.303,52.862
1536069226.786654002,12.961,20.306,52.891
1536069226.788628638,12.958,20.311,52.911
1536069226.790679990,12.957,20.318,52.914
1536069226.792637576,12.962,20.327,52.896
1536069226.794630221,12.97,20.337,52.856
1536069226.796635622,12.983,20.346,52.798
1536069226.798638071,12.997,20.354,52.732
1536069226.800614774,13.011,20.359,52.671
1536069226.802623829,13.022,20.361,52.626
1536069226.804617545,13.028,20.358,52.609
1536069226.806627940,13.027,20.35,52.627
1536069226.808633975,13.019,20.339,52.681
1536069226.810643259,13.004,20.326,52.764
1536069226.812640158,12.984,20.313,52.867
1536069226.814607122,12.96,20.3,52.978
1536069226.816631704,12.936,20.291,53.081
1536069226.818665031,12.915,20.285,53.167
1536069226.820634756,12.899,20.284,53.224
1536069226.822640806,12.891,20.286,53.249
1536069226.824642914,12.89,20.292,53.242
1536069226.826704008,12.897,20.3,53.205
1536069226.828631769,12.91,20.309,53.145
1536069226.830630051,12.926,20.318,53.069
1536069226.832639832,12.944,20.325,52.984
1536069226.834689985,12.96,20.331,52.899
1536069226.836641781,12.972,20.334,52.818
1536069226.838648906,12.981,20.335,52.747
1536069226.840627087,12.985,20.333,52.689
1536069226.842648588,12.986,20.329,52.648
1536069226.844603989,12.984,20.324,52.624
1536069226.846640384,12.981,20.32,52.619
1536069226.848630597,12.978,20.317,52.632
1536069226.850654045,12.976,20.316,52.661
1536069226.852627776,12.974,20.319,52.702
1536069226.854639782,12.973,20.326,52.749
1536069226.856679544,12.973,20.335,52.796
1536069226.858608766,12.973,20.345,52.836
1536069226.860630632,12.974,20.356,52.86
1536069226.862643660,12.975,20.364,52.866
1536069226.864629171,12.977,20.369,52.853
1536069226.866642064,12.979,20.369,52.824
1536069226.868643235,12.982,20.363,52.788
1536069226.870613178,12.984,20.353,52.755
1536069226.872719739,12.986,20.338,52.736
1536069226.874637037,12.987,20.322,52.742
1536069226.876639038,12.986,20.304,52.777
1536069226.878689697,12.983,20.288,52.843
1536069226.880680194,12.978,20.273,52.933
1536069226.882654955,12.972,20.262,53.037
1536069226.884661623,12.965,20.254,53.141
1536069226.886664606,12.959,20.249,53.229
1536069226.888636611,12.955,20.247,53.288
1536069226.890652581,12.953,20.248,53.308
1536069226.892660448,12.954,20.252,53.287
1536069226.894666786,12.957,20.258,53.226
1536069226.896655875,12.962,20.267,53.134
1536069226.898655686,12.969,20.277,53.025
1536069226.900661590,12.976,20.289,52.914
1536069226.902626850,12.983,20.301,52.817
1536069226.904639430,12.991,20.313,52.746
1536069226.906680219,12.997,20.323,52.71
1536069226.908664610,13.003,20.331,52.713
1536069226.910668209,13.008,20.336,52.751
1536069226.912654844,13.011,20.336,52.817
1536069226.914652605,13.014,20.333,52.9
1536069226.916655989,13.016,20.326,52.986
1536069226.918632858,13.017,20.317,53.063
1536069226.920637299,13.017,20.306,53.122
1536069226.922692960,13.016,20.295,53.156
1536069226.924660276,13.015,20.285,53.167
1536069226.926649655,13.014,20.276,53.156
1536069226.928650376,13.013,20.27,53.132
1536069226.930658676,13.011,20.267,53.101
1536069226.932611645,13.01,20.267,53.069
1536069226.934652392,13.007,20.268,53.04
1536069226.936642413,13.004,20.272,53.015
1536069226.938648818,13,20.276,52.993
1536069226.940662513,12.995,20.281,52.969
1536069226.942666661,12.99,20.287,52.94
1536069226.944654845,12.986,20.292,52.905
1536069226.946664368,12.982,20.297,52.865
1536069226.948642474,12.981,20.302,52.823
1536069226.950668550,12.981,20.306,52.785
1536069226.952656942,12.983,20.309,52.757
1536069226.954660987,12.987,20.311,52.746
1536069226.956665747,12.991,20.312,52.754
1536069226.958658171,12.994,20.311,52.781
1536069226.960652605,12.996,20.31,52.822
1536069226.962645903,12.997,20.309,52.871
1536069226.964613613,12.996,20.308,52.919
1536069226.966692190,12.994,20.309,52.96
1536069226.968640970,12.992,20.31,52.986
1536069226.970628415,12.993,20.313,52.992
1536069226.972649812,12.995,20.317,52.978
1536069226.974642940,13,20.321,52.944
1536069226.976732411,13.008,20.325,52.893
1536069226.978643494,13.017,20.329,52.831
1536069226.980663165,13.026,20.331,52.762
1536069226.982646661,13.034,20.333,52.695
1536069226.984642092,13.04,20.333,52.636
1536069226.986668626,13.042,20.332,52.594
1536069226.988683870,13.04,20.329,52.574
1536069226.990646591,13.034,20.325,52.582
1536069226.992647842,13.024,20.318,52.62
1536069226.994652574,13.012,20.31,52.683
1536069226.996651815,13,20.302,52.767
1536069226.998646703,12.988,20.293,52.858
1536069227.000647200,12.979,20.286,52.945
1536069227.002651583,12.973,20.283,53.015
1536069227.004641414,12.971,20.283,53.054
1536069227.006659218,12.973,20.287,53.059
1536069227.008658485,12.979,20.295,53.027
1536069227.010681486,12.985,20.304,52.966
1536069227.012653589,12.992,20.313,52.887
1536069227.014666791,12.998,20.319,52.805
1536069227.016664339,13.002,20.321,52.735
1536069227.018654984,13.003,20.318,52.69
1536069227.020651426,13.001,20.31,52.677
1536069227.022654060,12.998,20.299,52.697
1536069227.024624624,12.994,20.287,52.745
1536069227.026678616,12.991,20.276,52.811
1536069227.028658101,12.989,20.267,52.885
1536069227.030692039,12.989,20.263,52.953
1536069227.032664150,12.992,20.263,53.008
1536069227.034642276,12.998,20.267,53.043
1536069227.036642405,13.004,20.273,53.057
1536069227.038628028,13.012,20.281,53.053
1536069227.040643437,13.019,20.289,53.035
1536069227.042652263,13.026,20.295,53.01
1536069227.044622947,13.03,20.3,52.984
1536069227.046681156,13.031,20.303,52.961
1536069227.048645195,13.029,20.303,52.948
1536069227.050642495,13.024,20.301,52.947
1536069227.052653998,13.016,20.296,52.96
1536069227.054672521,13.005,20.289,52.988
1536069227.056651858,12.993,20.281,53.028
1536069227.058655673,12.981,20.272,53.078
1536069227.060676101,12.972,20.264,53.13
1536069227.062657629,12.965,20.258,53.178
1536069227.064626542,12.962,20.256,53.211
1536069227.066663563,12.963,20.259,53.223
1536069227.068661043,12.967,20.266,53.209
1536069227.070631115,12.974,20.277,53.167
1536069227.072665242,12.982,20.29,53.102
1536069227.074660270,12.989,20.303,53.02
1536069227.076697954,12.995,20.314,52.934
1536069227.078703218,12.999,20.321,52.857
1536069227.080750198,12.999,20.323,52.799
1536069227.082664795,12.996,20.321,52.771
1536069227.084636020,12.99,20.314,52.777
1536069227.086668904,12.982,20.304,52.815
1536069227.088670687,12.973,20.294,52.88
1536069227.090689858,12.964,20.286,52.962
1536069227.092669951,12.957,20.28,53.048
1536069227.094672362,12.953,20.277,53.127
1536069227.096664532,12.953,20.277,53.187
1536069227.098679648,12.957,20.279,53.222
1536069227.100666866,12.964,20.282,53.228
1536069227.102660921,12.974,20.285,53.209
1536069227.104653780,12.983,20.286,53.17
1536069227.106684774,12.991,20.285,53.119
1536069227.108675126,12.996,20.282,53.066
1536069227.110671897,12.998,20.277,53.019
1536069227.112670026,12.995,20.271,52.984
1536069227.114658729,12.989,20.265,52.963
1536069227.116644537,12.981,20.262,52.958
1536069227.118673073,12.973,20.26,52.964
1536069227.120674539,12.967,20.262,52.978
1536069227.122672508,12.963,20.266,52.996
1536069227.124655890,12.962,20.271,53.013
1536069227.126664683,12.963,20.277,53.027
1536069227.128641917,12.967,20.281,53.036
1536069227.130729080,12.971,20.283,53.042
1536069227.132666697,12.973,20.281,53.044
1536069227.134673080,12.974,20.275,53.045
1536069227.136670126,12.972,20.266,53.046
1536069227.138663642,12.969,20.256,53.048
1536069227.140647690,12.964,20.247,53.051
1536069227.142681835,12.96,20.241,53.056
1536069227.144621969,12.958,20.238,53.063
1536069227.146691704,12.958,20.24,53.07
1536069227.148660534,12.963,20.248,53.077
1536069227.150671452,12.97,20.26,53.08
1536069227.152673834,12.98,20.274,53.08
1536069227.154651590,12.99,20.29,53.072
1536069227.156652350,13,20.304,53.058
1536069227.158651842,13.007,20.317,53.037
1536069227.160636434,13.011,20.326,53.01
1536069227.162655402,13.011,20.331,52.982
1536069227.164659473,13.009,20.332,52.957
1536069227.166653479,13.004,20.328,52.941
1536069227.168650214,12.998,20.322,52.937
1536069227.170652744,12.991,20.313,52.95
1536069227.172652734,12.984,20.301,52.979
1536069227.174655122,12.977,20.289,53.021
1536069227.176667476,12.97,20.277,53.069
1536069227.178661870,12.965,20.267,53.113
1536069227.180695258,12.961,20.259,53.143
1536069227.182651420,12.959,20.254,53.15
1536069227.184652174,12.959,20.253,53.127
1536069227.186767332,12.962,20.257,53.073
1536069227.188653952,12.968,20.264,52.99
1536069227.190628434,12.977,20.275,52.887
1536069227.192654962,12.987,20.288,52.777
1536069227.194652367,12.998,20.3,52.675
1536069227.196680905,13.009,20.311,52.594
1536069227.198655703,13.016,20.319,52.547
1536069227.200651186,13.021,20.323,52.54
1536069227.202651126,13.022,20.323,52.572
1536069227.204642547,13.02,20.32,52.637
1536069227.206648114,13.015,20.313,52.723
1536069227.208708360,13.008,20.305,52.817
1536069227.210673505,13,20.297,52.902
1536069227.212670988,12.992,20.291,52.967
1536069227.214663893,12.985,20.288,53.003
1536069227.216663828,12.979,20.289,53.009
1536069227.218660759,12.975,20.293,52.986
1536069227.220636772,12.972,20.302,52.942
1536069227.222676945,12.971,20.311,52.889
1536069227.224666688,12.973,20.322,52.835
1536069227.226692949,12.977,20.331,52.79
1536069227.228664731,12.983,20.338,52.757
1536069227.230725551,12.99,20.341,52.739
1536069227.232670470,12.999,20.342,52.733
1536069227.234649255,13.006,20.339,52.735
1536069227.236667094,13.012,20.335,52.74
1536069227.238627777,13.014,20.328,52.744
1536069227.240648594,13.012,20.321,52.747
1536069227.242657475,13.006,20.313,52.748
1536069227.244625105,12.995,20.305,52.75
1536069227.246710899,12.981,20.296,52.758
1536069227.248665104,12.967,20.287,52.777
1536069227.250659325,12.954,20.277,52.807
1536069227.252654713,12.945,20.267,52.849
1536069227.254673319,12.94,20.257,52.9
1536069227.256672022,12.94,20.25,52.955
1536069227.258663298,12.945,20.244,53.007
1536069227.260660381,12.953,20.241,53.046
1536069227.262665776,12.964,20.24,53.068
1536069227.264616500,12.975,20.241,53.068
1536069227.266727188,12.986,20.244,53.047
1536069227.268664800,12.994,20.247,53.007
1536069227.270673593,13,20.251,52.954
1536069227.272668291,13.003,20.255,52.898
1536069227.274673285,13.003,20.259,52.848
1536069227.276650300,13,20.263,52.812
1536069227.278714040,12.994,20.267,52.794
1536069227.280728735,12.986,20.273,52.797
1536069227.282675215,12.977,20.28,52.819
1536069227.284662757,12.968,20.287,52.857
1536069227.286674463,12.96,20.296,52.903
1536069227.288665210,12.953,20.305,52.951
1536069227.290669454,12.948,20.313,52.994
1536069227.292665909,12.946,20.321,53.028
1536069227.294698705,12.945,20.327,53.048
1536069227.296671784,12.946,20.332,53.054
1536069227.298613622,12.946,20.333,53.048
1536069227.300685970,12.946,20.332,53.033
1536069227.302669975,12.945,20.327,53.011
1536069227.304610945,12.944,20.319,52.987
1536069227.306667316,12.943,20.308,52.963
1536069227.308699814,12.943,20.295,52.942
1536069227.310675826,12.946,20.282,52.925
1536069227.312670513,12.952,20.27,52.912
1536069227.314674820,12.96,20.261,52.904
1536069227.316667087,12.97,20.257,52.899
1536069227.318674793,12.981,20.258,52.896
1536069227.320662737,12.989,20.264,52.896
1536069227.322666624,12.995,20.275,52.899
1536069227.324663572,12.995,20.288,52.906
1536069227.326670509,12.99,20.302,52.918
1536069227.328664284,12.981,20.314,52.935
1536069227.330726547,12.969,20.325,52.959
1536069227.332671569,12.957,20.331,52.987
1536069227.334673071,12.947,20.334,53.016
1536069227.336665367,12.941,20.334,53.043
1536069227.338648405,12.941,20.331,53.064
1536069227.340648689,12.947,20.327,53.073
1536069227.342667716,12.957,20.322,53.069
1536069227.344676622,12.971,20.316,53.051
1536069227.346715758,12.986,20.311,53.022
1536069227.348665351,13,20.304,52.986
1536069227.350670164,13.011,20.296,52.95
1536069227.352644876,13.019,20.288,52.921
1536069227.354725040,13.022,20.279,52.905
1536069227.356719956,13.021,20.271,52.904
1536069227.358677055,13.017,20.265,52.92
1536069227.360666104,13.011,20.262,52.948
1536069227.362675218,13.004,20.264,52.984
1536069227.364616666,12.998,20.269,53.019
1536069227.366732307,12.993,20.277,53.049
1536069227.368669246,12.991,20.287,53.067
1536069227.370672748,12.99,20.296,53.074
1536069227.372686668,12.993,20.302,53.07
1536069227.374680616,12.997,20.303,53.06
1536069227.376657602,13.004,20.3,53.048
1536069227.378671459,13.011,20.293,53.038
1536069227.380721646,13.019,20.284,53.033
1536069227.382668841,13.024,20.277,53.032
1536069227.384676302,13.027,20.274,53.033
1536069227.386657476,13.026,20.277,53.032
1536069227.388683411,13.02,20.286,53.026
1536069227.390661124,13.01,20.301,53.011
1536069227.392651199,12.997,20.319,52.989
1536069227.394669535,12.982,20.337,52.962
1536069227.396656732,12.968,20.351,52.934
1536069227.398654628,12.957,20.36,52.909
1536069227.400654651,12.95,20.361,52.892
1536069227.402716801,12.949,20.353,52.882
1536069227.404648192,12.955,20.339,52.88
1536069227.406707061,12.965,20.321,52.881
1536069227.408696411,12.98,20.302,52.88
1536069227.410662792,12.998,20.285,52.873
1536069227.412642544,13.015,20.273,52.856
1536069227.414656494,13.031,20.267,52.83
1536069227.416656030,13.043,20.267,52.796
1536069227.418676067,13.049,20.274,52.761
1536069227.420673968,13.05,20.286,52.728
1536069227.422672469,13.045,20.3,52.705
1536069227.424667540,13.035,20.315,52.696
1536069227.426668404,13.02,20.328,52.704
1536069227.428677747,13.002,20.337,52.728
1536069227.430724777,12.984,20.343,52.768
1536069227.432640990,12.967,20.344,52.819
1536069227.434671605,12.952,20.341,52.876
1536069227.436639082,12.943,20.335,52.932
1536069227.438651739,12.94,20.329,52.98
1536069227.440641118,12.942,20.323,53.011
1536069227.442635549,12.951,20.319,53.018
1536069227.444685489,12.964,20.318,52.997
1536069227.446711753,12.98,20.32,52.947
1536069227.448666947,12.997,20.326,52.871
1536069227.450670674,13.011,20.333,52.778
1536069227.452665338,13.02,20.342,52.679
1536069227.454658616,13.024,20.35,52.589
1536069227.456667733,13.02,20.356,52.523
1536069227.458670471,13.011,20.361,52.492
1536069227.460660612,12.997,20.362,52.501
1536069227.462661533,12.981,20.36,52.549
1536069227.464628425,12.966,20.355,52.629
1536069227.466710371,12.955,20.348,52.728
1536069227.468660528,12.949,20.339,52.831
1536069227.470663050,12.949,20.327,52.924
1536069227.472725993,12.955,20.315,52.995
1536069227.474669582,12.965,20.302,53.041
1536069227.476674117,12.977,20.288,53.059
1536069227.478707532,12.989,20.274,53.056
1536069227.480687547,13,20.26,53.04
1536069227.482664133,13.008,20.249,53.021
1536069227.484660500,13.011,20.241,53.005
1536069227.486652222,13.011,20.236,53
1536069227.488663334,13.008,20.236,53.005
1536069227.490665014,13.001,20.241,53.019
1536069227.492666631,12.991,20.25,53.037
1536069227.494670995,12.98,20.263,53.051
1536069227.496659497,12.969,20.277,53.056
1536069227.498657120,12.959,20.291,53.048
1536069227.500662930,12.952,20.303,53.024
1536069227.502647841,12.948,20.311,52.987
1536069227.504605862,12.949,20.316,52.94
1536069227.506657358,12.956,20.317,52.889
1536069227.508717827,12.966,20.315,52.841
1536069227.510653148,12.979,20.313,52.799
1536069227.512664503,12.993,20.311,52.766
1536069227.514647465,13.006,20.313,52.743
1536069227.516677039,13.016,20.318,52.728
1536069227.518658588,13.023,20.327,52.722
1536069227.520653890,13.025,20.338,52.724
1536069227.522684486,13.023,20.349,52.734
1536069227.524670230,13.018,20.357,52.755
1536069227.526665789,13.01,20.359,52.789
1536069227.528656378,13.001,20.352,52.837
1536069227.530689721,12.991,20.337,52.894
1536069227.532645105,12.982,20.315,52.957
1536069227.534672672,12.974,20.289,53.017
1536069227.536661440,12.968,20.263,53.062
1536069227.538709551,12.965,20.242,53.084
1536069227.540610990,12.966,20.228,53.077
1536069227.542670947,12.969,20.226,53.039
1536069227.544667966,12.975,20.233,52.974
1536069227.546708906,12.982,20.249,52.888
1536069227.548666605,12.99,20.27,52.794
1536069227.550664637,12.998,20.293,52.701
1536069227.552653551,13.004,20.315,52.619
1536069227.554664329,13.008,20.332,52.554
1536069227.556657161,13.011,20.345,52.507
1536069227.558663863,13.013,20.354,52.478
1536069227.560697378,13.016,20.358,52.464
1536069227.562669603,13.018,20.359,52.464
1536069227.564615253,13.022,20.358,52.474
1536069227.566709682,13.025,20.355,52.496
1536069227.568673370,13.028,20.349,52.529
1536069227.570665641,13.027,20.34,52.574
1536069227.572662710,13.023,20.328,52.63
1536069227.574679332,13.016,20.314,52.694
1536069227.576688361,13.004,20.298,52.758
1536069227.578682908,12.99,20.283,52.817
1536069227.580696139,12.976,20.271,52.86
1536069227.582727234,12.964,20.265,52.883
1536069227.584640912,12.956,20.266,52.881
1536069227.586689638,12.954,20.274,52.855
1536069227.588655625,12.956,20.287,52.809
1536069227.590659266,12.964,20.303,52.75
1536069227.592684325,12.976,20.32,52.689
1536069227.594686292,12.989,20.334,52.635
1536069227.596696958,13.001,20.344,52.596
1536069227.598677634,13.012,20.348,52.578
1536069227.600725339,13.019,20.344,52.583
1536069227.602729791,13.023,20.334,52.612
1536069227.604640207,13.024,20.318,52.659
1536069227.606662410,13.022,20.298,52.721
1536069227.608723325,13.019,20.276,52.789
1536069227.610707375,13.016,20.255,52.858
1536069227.612688503,13.013,20.235,52.919
1536069227.614681460,13.011,20.221,52.966
1536069227.616684837,13.01,20.212,52.995
1536069227.618677987,13.009,20.21,53.003
1536069227.620723266,13.008,20.214,52.989
1536069227.622678215,13.006,20.225,52.956
1536069227.624677181,13.003,20.241,52.908
1536069227.626726147,12.997,20.26,52.853
1536069227.628681218,12.991,20.281,52.797
1536069227.630670800,12.983,20.3,52.748
1536069227.632672089,12.975,20.315,52.712
1536069227.634688741,12.969,20.327,52.694
1536069227.636687412,12.963,20.332,52.693
1536069227.638690256,12.96,20.333,52.71
1536069227.640668560,12.958,20.33,52.741
1536069227.642691196,12.958,20.323,52.781
1536069227.644681219,12.959,20.315,52.823
1536069227.646744672,12.96,20.308,52.862
1536069227.648695717,12.961,20.303,52.892
1536069227.650637492,12.962,20.3,52.91
1536069227.652685265,12.962,20.3,52.917
1536069227.654690664,12.963,20.301,52.913
1536069227.656682409,12.964,20.303,52.902
1536069227.658683081,12.965,20.304,52.889
1536069227.660683035,12.968,20.303,52.878
1536069227.662667588,12.972,20.3,52.872
1536069227.664662631,12.977,20.294,52.872
1536069227.666739909,12.982,20.287,52.875
1536069227.668709808,12.988,20.281,52.876
1536069227.670694612,12.995,20.276,52.869
1536069227.672681671,13.002,20.275,52.849
1536069227.674668300,13.011,20.278,52.811
1536069227.676671951,13.019,20.287,52.754
1536069227.678671710,13.028,20.298,52.682
1536069227.680648936,13.035,20.312,52.605
1536069227.682650579,13.04,20.325,52.533
1536069227.684649142,13.042,20.335,52.48
1536069227.686647637,13.039,20.34,52.458
1536069227.688647167,13.033,20.339,52.475
1536069227.690646786,13.023,20.331,52.53
1536069227.692682542,13.011,20.318,52.62
1536069227.694647917,13,20.301,52.732
1536069227.696649156,12.991,20.283,52.85
1536069227.698646566,12.986,20.266,52.958
1536069227.700688202,12.986,20.254,53.042
1536069227.702626192,12.989,20.247,53.094
1536069227.704639681,12.995,20.246,53.112
1536069227.706654952,13.001,20.25,53.101
1536069227.708671885,13.007,20.259,53.072
1536069227.710646734,13.01,20.269,53.038
1536069227.712646061,13.009,20.279,53.009
1536069227.714697677,13.006,20.285,52.994
1536069227.716650934,13.001,20.287,52.996
1536069227.718648123,12.994,20.284,53.014
1536069227.720634110,12.988,20.276,53.043
1536069227.722678635,12.983,20.266,53.076
1536069227.724624157,12.98,20.254,53.108
1536069227.726650240,12.977,20.244,53.133
1536069227.728664802,12.975,20.237,53.151
1536069227.730677926,12.972,20.235,53.16
1536069227.732650016,12.968,20.238,53.162
1536069227.734633181,12.964,20.245,53.157
1536069227.736670510,12.959,20.257,53.147
1536069227.738611209,12.954,20.269,53.133
1536069227.740610245,12.951,20.28,53.117
1536069227.742613990,12.95,20.289,53.1
1536069227.744635632,12.951,20.292,53.087
1536069227.746651016,12.954,20.29,53.081
1536069227.748688353,12.958,20.283,53.089
1536069227.750647763,12.962,20.273,53.111
1536069227.752647494,12.966,20.261,53.146
1536069227.754650850,12.969,20.249,53.191
1536069227.756662709,12.971,20.241,53.237
1536069227.758652772,12.972,20.237,53.272
1536069227.760644607,12.973,20.238,53.286
1536069227.762651386,12.974,20.245,53.271
1536069227.764638223,12.975,20.255,53.222
1536069227.766653581,12.977,20.266,53.142
1536069227.768646491,12.98,20.278,53.039
1536069227.770650418,12.982,20.286,52.927
1536069227.772650387,12.985,20.291,52.822
1536069227.774625897,12.987,20.293,52.738
1536069227.776664036,12.988,20.29,52.686
1536069227.778662626,12.988,20.285,52.671
1536069227.780718826,12.987,20.279,52.691
1536069227.782625441,12.984,20.273,52.738
1536069227.784647182,12.98,20.268,52.798
1536069227.786641568,12.976,20.265,52.857
1536069227.788647505,12.972,20.265,52.901
1536069227.790662673,12.969,20.267,52.922
1536069227.792645327,12.969,20.27,52.913
1536069227.794673721,12.973,20.275,52.875
1536069227.796672140,12.982,20.281,52.814
1536069227.798646142,12.995,20.288,52.738
1536069227.800650110,13.012,20.296,52.658
1536069227.802690541,13.032,20.304,52.583
1536069227.804655126,13.053,20.311,52.524
1536069227.806656040,13.073,20.316,52.487
1536069227.808653122,13.09,20.318,52.476
1536069227.810653977,13.101,20.316,52.491
1536069227.812646770,13.106,20.31,52.531
1536069227.814654052,13.104,20.3,52.59
1536069227.816635521,13.095,20.288,52.66
1536069227.818671870,13.081,20.275,52.733
1536069227.820642233,13.063,20.264,52.801
1536069227.822655312,13.043,20.257,52.854
1536069227.824653717,13.022,20.254,52.887
1536069227.826651643,13.003,20.257,52.9
1536069227.828689594,12.986,20.264,52.893
1536069227.830646117,12.973,20.274,52.874
1536069227.832649785,12.963,20.284,52.851
1536069227.834652768,12.957,20.292,52.832
1536069227.836661615,12.955,20.298,52.825
1536069227.838646549,12.956,20.301,52.834
1536069227.840637266,12.959,20.301,52.858
1536069227.842653637,12.963,20.301,52.894
1536069227.844642490,12.969,20.301,52.936
1536069227.846689469,12.973,20.304,52.973
1536069227.848648634,12.977,20.31,53
1536069227.850651820,12.979,20.318,53.012
1536069227.852647301,12.979,20.328,53.005
1536069227.854655761,12.978,20.337,52.982
1536069227.856627691,12.978,20.345,52.947
1536069227.858678070,12.978,20.349,52.906
1536069227.860650333,12.981,20.348,52.864
1536069227.862654536,12.987,20.343,52.826
1536069227.864649789,12.994,20.335,52.795
1536069227.866652925,13.003,20.324,52.774
1536069227.868651121,13.011,20.313,52.762
1536069227.870630716,13.016,20.304,52.758
1536069227.872642291,13.016,20.298,52.76
1536069227.874650568,13.012,20.297,52.767
1536069227.876704342,13.002,20.299,52.777
1536069227.878643572,12.989,20.305,52.791
1536069227.880662771,12.975,20.313,52.807
1536069227.882619788,12.962,20.321,52.825
1536069227.884654478,12.954,20.327,52.844
1536069227.886692747,12.952,20.331,52.865
1536069227.888633370,12.956,20.331,52.886
1536069227.890656447,12.965,20.328,52.905
1536069227.892652416,12.977,20.322,52.922
1536069227.894654144,12.99,20.314,52.935
1536069227.896645422,13.002,20.308,52.942
1536069227.898649592,13.011,20.304,52.942
1536069227.900632515,13.015,20.303,52.932
1536069227.902653032,13.015,20.306,52.913
1536069227.904673541,13.013,20.312,52.884
1536069227.906655102,13.009,20.32,52.847
1536069227.908648033,13.005,20.329,52.806
1536069227.910664799,13.001,20.335,52.765
1536069227.912653966,12.999,20.338,52.73
1536069227.914627524,12.997,20.337,52.706
1536069227.916644141,12.995,20.332,52.698
1536069227.918654102,12.993,20.324,52.706
1536069227.920640366,12.991,20.315,52.727
1536069227.922654422,12.989,20.306,52.758
1536069227.924645255,12.987,20.298,52.791
1536069227.926678830,12.987,20.293,52.818
1536069227.928646460,12.989,20.29,52.834
1536069227.930667251,12.992,20.29,52.837
1536069227.932615504,12.998,20.29,52.83
1536069227.934690750,13.004,20.291,52.818
1536069227.936651133,13.011,20.29,52.81
1536069227.938654304,13.017,20.288,52.813
1536069227.940678486,13.021,20.285,52.833
1536069227.942660951,13.023,20.28,52.869
1536069227.944666756,13.023,20.276,52.915
1536069227.946683909,13.022,20.274,52.962
1536069227.948671571,13.021,20.274,52.999
1536069227.950672419,13.019,20.278,53.016
1536069227.952667995,13.019,20.286,53.006
1536069227.954620135,13.019,20.296,52.972
1536069227.956722495,13.019,20.308,52.92
1536069227.958671196,13.019,20.318,52.864
1536069227.960668544,13.018,20.326,52.817
1536069227.962673066,13.014,20.331,52.793
1536069227.964676214,13.008,20.331,52.8
1536069227.966673562,13.001,20.328,52.836
1536069227.968669448,12.994,20.322,52.895
1536069227.970646875,12.987,20.316,52.965
1536069227.972655358,12.981,20.311,53.03
1536069227.974656499,12.979,20.308,53.078
1536069227.976734095,12.98,20.308,53.098
1536069227.978689084,12.984,20.309,53.088
1536069227.980668330,12.99,20.31,53.052
1536069227.982656885,12.998,20.311,53
1536069227.984654193,13.007,20.31,52.941
1536069227.986638014,13.014,20.308,52.887
1536069227.988655015,13.02,20.304,52.845
1536069227.990652818,13.025,20.302,52.818
1536069227.992653724,13.027,20.3,52.807
1536069227.994680676,13.028,20.302,52.807
1536069227.996654610,13.028,20.306,52.815
1536069227.998655523,13.026,20.311,52.827
1536069228.000692073,13.023,20.317,52.841
1536069228.002642486,13.018,20.32,52.858
1536069228.004668164,13.013,20.319,52.879
1536069228.006693923,13.006,20.312,52.908
