Time,Fx,Fy,Fx_actual,Fy_actual,Sep1,Sep2
1536010545.102072467,-1.51936,-0.769302,0.134,-0.084,0.00546775,0.00540263
1536010545.106072517,0,-0.769302,-1.615,-0.611,0.00546775,0.00540263
1536010545.110072673,0,-0.769302,-1.715,-1.311,0.00546775,0.00540263
1536010545.114072575,-0.759033,-0.769302,-0.077,-1.474,0.00546775,0.00540263
1536010545.118072832,-0.759033,-0.769302,1.595,-0.943,0.00546775,0.00540263
1536010545.122072479,-1.51936,-0.769302,1.571,-0.276,0.00546775,0.00540263
1536010545.126072532,-1.51936,-0.769302,-0.123,-0.169,0.00546775,0.00540263
1536010545.130072485,0,-0.769302,-1.732,-0.737,0.00546775,0.00540263
1536010545.134072516,0,-0.769302,-1.588,-1.397,0.00546775,0.00540263
1536010545.138072487,-0.759033,-0.769302,0.161,-1.478,0.00546775,0.00540263
1536010545.142073413,-0.759033,-0.769302,1.711,-0.915,0.00546775,0.00540263
1536010545.146072575,-1.51936,-0.769302,1.453,-0.314,0.00546775,0.00540263
1536010545.150072564,-1.51936,-0.769302,-0.354,-0.32,0.00546775,0.00540263
1536010545.154072599,0,-0.769302,-1.855,-0.941,0.00546775,0.00540263
1536010545.158072443,0,-0.769302,-1.502,-1.537,0.00546775,0.00540263
1536010545.162072582,-1.13895,-0.769302,0.344,-1.483,0.00546775,0.00540263
1536010545.166072494,-1.13895,-0.769302,1.792,-0.817,0.00546775,0.00540263
1536010545.170072461,-1.51936,-0.769302,1.366,-0.211,0.00546775,0.00540263
1536010545.174072926,-1.51936,-0.769302,-0.477,-0.281,0.00546775,0.00540263
1536010545.178073291,0,-0.769302,-1.825,-0.953,0.00546775,0.00540263
1536010545.182072612,0,-0.769302,-1.289,-1.538,0.00546775,0.00540263
1536010545.186072484,-1.13895,-0.769302,0.561,-1.437,0.00546775,0.00540263
1536010545.190073070,-1.13895,-0.769302,1.792,-0.749,0.00546775,0.00540263
1536010545.194072570,-1.51936,-0.769302,1.109,-0.165,0.00546775,0.00540263
1536010545.198072417,-1.51936,-0.769302,-0.806,-0.262,0.00546775,0.00540263
1536010545.202072479,0,-0.769302,-2.002,-0.919,0.00546775,0.00540263
1536010545.206072784,0,-0.769302,-1.268,-1.456,0.00546775,0.00540263
1536010545.210073442,-1.13895,-0.769302,0.615,-1.335,0.00546775,0.00540263
1536010545.214072989,-1.13895,-0.769302,1.688,-0.712,0.00546775,0.00540263
1536010545.218072514,-1.51936,-0.769302,0.831,-0.26,0.00546775,0.00540263
1536010545.222072915,-1.51936,-0.769302,-1.086,-0.468,0.00546775,0.00540263
1536010545.226073117,0,-0.769302,-2.105,-1.133,0.00546775,0.00540263
1536010545.230072914,0,-0.769302,-1.202,-1.57,0.00546775,0.00540263
1536010545.234072652,-1.51936,-0.769302,0.667,-1.321,0.00546775,0.00540263
1536010545.238072489,-1.51936,-0.769302,1.557,-0.632,0.00546775,0.00540263
1536010545.242072806,-1.51936,-0.769302,0.551,-0.201,0.00546775,0.00540263
1536010545.246073129,-1.51936,-0.769302,-1.302,-0.459,0.00546775,0.00540263
1536010545.250072858,0,-0.769302,-2.072,-1.124,0.00546775,0.00540263
1536010545.254073020,0,-0.769302,-0.953,-1.496,0.00546775,0.00540263
1536010545.258073124,-1.51936,-0.769302,0.905,-1.179,0.00546775,0.00540263
1536010545.262072871,-1.51936,-0.769302,1.581,-0.49,0.00546775,0.00540263
1536010545.266073312,-1.13895,-0.769302,0.379,-0.135,0.00546775,0.00540263
1536010545.270072962,-1.13895,-0.769302,-1.446,-0.479,0.00546775,0.00540263
1536010545.274073048,0,-0.769302,-1.981,-1.167,0.00546775,0.00540263
1536010545.278073559,0,-0.769302,-0.635,-1.489,0.00546775,0.00540263
1536010545.282073009,-1.51936,-0.769302,1.227,-1.11,0.00546775,0.00540263
1536010545.286073206,-1.51936,-0.769302,1.686,-0.419,0.00546775,0.00540263
1536010545.290073255,-1.13895,-0.769302,0.243,-0.126,0.00546775,0.00540263
1536010545.294072896,-1.13895,-0.769302,-1.646,-0.531,0.00546775,0.00540263
1536010545.298073056,0,-0.769302,-2.053,-1.21,0.00546775,0.00540263
1536010545.302074310,0,-0.769302,-0.554,-1.451,0.00546775,0.00540263
1536010545.306074481,-1.51936,-0.769302,1.326,-0.987,0.00546775,0.00540263
1536010545.310074722,-1.51936,-0.769302,1.679,-0.281,0.00546775,0.00540263
1536010545.314073007,-1.13895,-0.769302,0.163,-0.052,0.00546775,0.00540263
1536010545.318073154,-1.13895,-0.769302,-1.646,-0.544,0.00546775,0.00540263
1536010545.322073231,0,-0.769302,-1.882,-1.272,0.00546775,0.00540263
1536010545.326073344,0,-0.769302,-0.305,-1.519,0.00546775,0.00540263
1536010545.330073339,-1.51936,-0.769302,1.448,-1.065,0.00546775,0.00540263
1536010545.334073046,-1.51936,-0.769302,1.558,-0.404,0.00546775,0.00540263
1536010545.338073886,-1.13895,-0.769302,-0.103,-0.228,0.00546775,0.00540263
1536010545.342074499,-1.13895,-0.769302,-1.839,-0.71,0.00546775,0.00540263
1536010545.346073808,0,-1.15436,-1.871,-1.335,0.00546775,0.00540263
1536010545.350073403,0,-1.15436,-0.176,-1.44,0.00546775,0.00540263
1536010545.354073244,-1.90041,-0.769302,1.498,-0.91,0.00546775,0.00540263
1536010545.358073194,-1.90041,-0.769302,1.432,-0.298,0.00546775,0.00540263
1536010545.362073238,-1.13895,-0.769302,-0.292,-0.254,0.00546775,0.00540263
1536010545.366074033,-1.13895,-0.769302,-1.882,-0.847,0.00546775,0.00540263
1536010545.370073324,-0.379436,-0.769302,-1.688,-1.486,0.00546775,0.00540263
1536010545.374073299,-0.379436,-0.769302,0.088,-1.529,0.00546775,0.00540263
1536010545.378073804,-1.90041,-0.769302,1.606,-0.945,0.00546775,0.00540263
1536010545.382073117,-1.90041,-0.769302,1.286,-0.343,0.00546775,0.00540263
1536010545.386072420,-1.13895,-0.769302,-0.554,-0.347,0.00546775,0.00540263
1536010545.390072846,-1.13895,-0.769302,-2.026,-0.951,0.00546775,0.00540263
1536010545.394072892,-0.379436,-0.769302,-1.615,-1.531,0.00546775,0.00540263
1536010545.398072876,-0.379436,-0.769302,0.257,-1.483,0.00546775,0.00540263
1536010545.402072908,-1.90041,-0.769302,1.669,-0.854,0.00546775,0.00540263
1536010545.406072826,-1.90041,-0.769302,1.165,-0.289,0.00546775,0.00540263
1536010545.410073013,-1.13895,-0.769302,-0.745,-0.371,0.00546775,0.00540263
1536010545.414095799,-1.13895,-0.769302,-2.125,-1.017,0.00546775,0.00540263
1536010545.418078042,-0.379436,-0.769302,-1.597,-1.564,0.00546775,0.00540263
1536010545.422077585,-0.379436,-0.769302,0.251,-1.442,0.00546775,0.00540263
1536010545.426077836,-1.90041,-0.769302,1.497,-0.766,0.00546775,0.00540263
1536010545.430077690,-1.90041,-0.769302,0.865,-0.212,0.00546775,0.00540263
1536010545.434077710,-1.13895,-0.769302,-0.963,-0.329,0.00546775,0.00540263
1536010545.438078213,-1.13895,-0.769302,-2.074,-0.978,0.00546775,0.00540263
1536010545.442078079,-0.759033,-0.769302,-1.314,-1.483,0.00546775,0.00540263
1536010545.446077881,-0.759033,-0.769302,0.515,-1.33,0.00546775,0.00540263
1536010545.450078479,-2.28227,-0.769302,1.491,-0.69,0.00546775,0.00540263
1536010545.454074464,-2.28227,-0.769302,0.566,-0.241,0.00546775,0.00540263
1536010545.458074119,-0.759033,-0.769302,-1.346,-0.459,0.00546775,0.00540263
1536010545.462074241,-0.759033,-0.769302,-2.306,-1.128,0.00546775,0.00540263
1536010545.466077845,-0.759033,-0.769302,-1.346,-1.563,0.00546775,0.00540263
1536010545.470077845,-0.759033,-0.769302,0.53,-1.316,0.00546775,0.00540263
1536010545.474079424,-2.28227,-0.769302,1.392,-0.642,0.00546775,0.00540263
1536010545.478078331,-2.28227,-0.769302,0.373,-0.227,0.00546775,0.00540263
1536010545.482076291,-0.759033,-0.769302,-1.439,-0.484,0.00546775,0.00540263
1536010545.486077686,-0.759033,-0.769302,-2.14,-1.121,0.00546775,0.00540263
1536010545.490078004,-1.13895,-0.769302,-0.993,-1.447,0.00546775,0.00540263
1536010545.494077703,-1.13895,-0.769302,0.803,-1.091,0.00546775,0.00540263
1536010545.498077917,-2.28227,-0.769302,1.358,-0.393,0.00546775,0.00540263
1536010545.502077709,-2.28227,-0.769302,0.056,-0.054,0.00546775,0.00540263
1536010545.506077891,-0.759033,-0.769302,-1.787,-0.414,0.00546775,0.00540263
1536010545.510074963,-0.759033,-0.769302,-2.274,-1.094,0.00546775,0.00540263
1536010545.514076493,-1.13895,-0.769302,-0.89,-1.383,0.00546775,0.00540263
1536010545.518077680,-1.13895,-0.769302,0.948,-0.972,0.00546775,0.00540263
1536010545.522075483,-2.28227,-0.384569,1.342,-0.275,0.00546775,0.00540263
1536010545.526075292,-2.28227,-0.384569,-0.144,-0.012,0.00546775,0.00540263
1536010545.530075331,-0.759033,-0.769302,-2.034,-0.463,0.00546775,0.00540263
1536010545.534074986,-0.759033,-0.769302,-2.448,-1.183,0.00546775,0.00540263
1536010545.538075242,-1.13895,-0.769302,-1.024,-1.458,0.00546775,0.00540263
1536010545.542074979,-1.13895,-0.769302,0.735,-1.035,0.00546775,0.00540263
1536010545.546074950,-2.28227,-0.769302,1.037,-0.371,0.00546775,0.00540263
1536010545.550075488,-2.28227,-0.769302,-0.354,-0.158,0.00546775,0.00540263
1536010545.554077128,-0.379436,-0.769302,-1.903,-0.602,0.00546775,0.00540263
1536010545.558075714,-0.379436,-0.769302,-1.924,-1.221,0.00546775,0.00540263
1536010545.562075328,-1.51936,-0.769302,-0.362,-1.359,0.00546775,0.00540263
1536010545.566074838,-1.51936,-0.769302,1.152,-0.87,0.00546775,0.00540263
1536010545.570075037,-1.90041,-0.769302,1.008,-0.267,0.00546775,0.00540263
1536010545.574075092,-1.90041,-0.769302,-0.692,-0.179,0.00546775,0.00540263
1536010545.578075023,-0.379436,-0.769302,-2.223,-0.69,0.00546775,0.00540263
1536010545.582076698,-0.379436,-0.769302,-2.021,-1.249,0.00546775,0.00540263
1536010545.586076141,-1.51936,-0.769302,-0.307,-1.246,0.00546775,0.00540263
1536010545.590075060,-1.51936,-0.769302,1.131,-0.66,0.00546775,0.00540263
1536010545.594073737,-1.90041,-0.769302,0.8,-0.088,0.00546775,0.00540263
1536010545.598073722,-1.90041,-0.769302,-0.949,-0.132,0.00546775,0.00540263
1536010545.602073544,-0.379436,-0.769302,-2.282,-0.768,0.00546775,0.00540263
1536010545.606073839,-0.379436,-0.769302,-1.781,-1.362,0.00546775,0.00540263
1536010545.610073239,-1.90041,-0.769302,0.069,-1.312,0.00546775,0.00540263
1536010545.614074686,-1.90041,-0.769302,1.371,-0.677,0.00546775,0.00540263
1536010545.618075277,-1.90041,-0.769302,0.767,-0.113,0.00546775,0.00540263
1536010545.622075436,-1.90041,-0.769302,-1.152,-0.212,0.00546775,0.00540263
1536010545.626073781,-0.379436,-0.769302,-2.45,-0.889,0.00546775,0.00540263
1536010545.630073361,-0.379436,-0.769302,-1.838,-1.479,0.00546775,0.00540263
1536010545.634074093,-1.90041,-0.769302,0.009,-1.417,0.00546775,0.00540263
1536010545.638074128,-1.90041,-0.769302,1.166,-0.812,0.00546775,0.00540263
1536010545.642074476,-1.90041,-0.769302,0.453,-0.322,0.00546775,0.00540263
1536010545.646074326,-1.90041,-0.769302,-1.348,-0.465,0.00546775,0.00540263
1536010545.650075102,-0.379436,-0.769302,-2.332,-1.085,0.00546775,0.00540263
1536010545.654075564,-0.379436,-0.769302,-1.463,-1.521,0.00546775,0.00540263
1536010545.658073769,-1.90041,-0.384569,0.346,-1.299,0.00546775,0.00540263
1536010545.662076034,-1.90041,-0.384569,1.188,-0.624,0.00546775,0.00540263
1536010545.666074321,-1.51936,-0.769302,0.155,-0.166,0.00546775,0.00540263
1536010545.670075234,-1.51936,-0.769302,-1.703,-0.365,0.00546775,0.00540263
1536010545.674074814,-0.379436,-0.769302,-2.465,-0.979,0.00546775,0.00540263
1536010545.678074777,-0.379436,-0.769302,-1.328,-1.338,0.00546775,0.00540263
1536010545.682074555,-1.90041,-0.384569,0.555,-1.051,0.00546775,0.00540263
1536010545.686075233,-1.90041,-0.384569,1.271,-0.414,0.00546775,0.00540263
1536010545.690074302,-1.51936,-0.384569,0.118,-0.105,0.00546775,0.00540263
1536010545.694075284,-1.51936,-0.384569,-1.666,-0.475,0.00546775,0.00540263
1536010545.698073236,-0.379436,-0.769302,-2.2,-1.166,0.00546775,0.00540263
1536010545.702074795,-0.379436,-0.769302,-0.907,-1.475,0.00546775,0.00540263
1536010545.706075160,-1.90041,-0.384569,0.875,-1.076,0.00546775,0.00540263
1536010545.710073193,-1.90041,-0.384569,1.278,-0.361,0.00546775,0.00540263
1536010545.714074354,-1.51936,-0.384569,-0.157,-0.047,0.00546775,0.00540263
1536010545.718075035,-1.51936,-0.384569,-1.999,-0.443,0.00546775,0.00540263
1536010545.722074012,-0.379436,-0.384569,-2.38,-1.134,0.00546775,0.00540263
1536010545.726074530,-0.379436,-0.384569,-0.922,-1.412,0.00546775,0.00540263
1536010545.730074644,-1.90041,-0.384569,0.871,-0.998,0.00546775,0.00540263
1536010545.734074666,-1.90041,-0.384569,1.163,-0.324,0.00546775,0.00540263
1536010545.738075694,-1.51936,-0.384569,-0.33,-0.082,0.00546775,0.00540263
1536010545.742075699,-1.51936,-0.384569,-2.05,-0.505,0.00546775,0.00540263
1536010545.746075632,-0.379436,-0.384569,-2.204,-1.133,0.00546775,0.00540263
1536010545.750076541,-0.379436,-0.384569,-0.626,-1.29,0.00546775,0.00540263
1536010545.754078014,-2.28227,-0.384569,1.052,-0.796,0.00546775,0.00540263
1536010545.758077776,-2.28227,-0.384569,1.085,-0.155,0.00546775,0.00540263
1536010545.762078247,-1.51936,-0.769302,-0.578,-0.03,0.00546775,0.00540263
1536010545.766077851,-1.51936,-0.769302,-2.235,-0.551,0.00546775,0.00540263
1536010545.770078111,-0.759033,-0.769302,-2.186,-1.173,0.00546775,0.00540263
1536010545.774077966,-0.759033,-0.769302,-0.491,-1.242,0.00546775,0.00540263
1536010545.778078058,-2.28227,-0.384569,1.097,-0.674,0.00546775,0.00540263
1536010545.782078092,-2.28227,-0.384569,0.954,-0.048,0.00546775,0.00540263
1536010545.786077848,-1.51936,-0.769302,-0.737,-0.009,0.00546775,0.00540263
1536010545.790077976,-1.51936,-0.769302,-2.191,-0.603,0.00546775,0.00540263
1536010545.794077705,-0.759033,-0.769302,-1.875,-1.23,0.00546775,0.00540263
1536010545.798073876,-0.759033,-0.769302,-0.113,-1.264,0.00546775,0.00540263
1536010545.802077857,-2.28227,-0.769302,1.256,-0.694,0.00546775,0.00540263
1536010545.806077968,-2.28227,-0.769302,0.785,-0.127,0.00546775,0.00540263
1536010545.810073893,-1.51936,-0.769302,-1.078,-0.16,0.00546775,0.00540263
1536010545.814078121,-1.51936,-0.769302,-2.449,-0.77,0.00546775,0.00540263
1536010545.818078376,-1.13895,-0.769302,-1.944,-1.34,0.00546775,0.00540263
1536010545.822084535,-1.13895,-0.769302,-0.108,-1.306,0.00546775,0.00540263
1536010545.826078191,-2.28227,-0.769302,1.15,-0.731,0.00546775,0.00540263
1536010545.830078038,-2.28227,-0.769302,0.519,-0.239,0.00546775,0.00540263
1536010545.834077796,-1.51936,-0.769302,-1.378,-0.361,0.00546775,0.00540263
1536010545.838082966,-1.51936,-0.769302,-2.629,-0.99,0.00546775,0.00540263
1536010545.842073485,-1.13895,-0.769302,-1.992,-1.494,0.00546775,0.00540263
1536010545.846073642,-1.13895,-0.769302,-0.161,-1.37,0.00546775,0.00540263
1536010545.850073557,-2.28227,-0.769302,0.979,-0.766,0.00546775,0.00540263
1536010545.854074014,-2.28227,-0.769302,0.298,-0.32,0.00546775,0.00540263
1536010545.858073137,-1.13895,-1.15436,-1.433,-0.502,0.00546775,0.00540263
1536010545.862074438,-1.13895,-1.15436,-2.367,-1.125,0.00546775,0.00540263
1536010545.866080679,-1.13895,-0.769302,-1.513,-1.549,0.00546775,0.00540263
1536010545.870074857,-1.13895,-0.769302,0.241,-1.346,0.00546775,0.00540263
1536010545.874074503,-2.28227,-0.769302,1.063,-0.747,0.00546775,0.00540263
1536010545.878075032,-2.28227,-0.769302,0.087,-0.394,0.00546775,0.00540263
1536010545.882074930,-1.13895,-0.769302,-1.678,-0.665,0.00546775,0.00540263
1536010545.886075054,-1.13895,-0.769302,-2.401,-1.277,0.00546775,0.00540263
1536010545.890075245,-1.13895,-0.769302,-1.325,-1.577,0.00546775,0.00540263
1536010545.894078368,-1.13895,-0.769302,0.442,-1.227,0.00546775,0.00540263
1536010545.898076347,-2.28227,-0.769302,1.078,-0.562,0.00546775,0.00540263
1536010545.902075403,-2.28227,-0.769302,-0.059,-0.256,0.00546775,0.00540263
1536010545.906074207,-0.759033,-0.769302,-1.764,-0.621,0.00546775,0.00540263
1536010545.910063128,-0.759033,-0.769302,-2.23,-1.278,0.00546775,0.00540263
1536010545.914073955,-1.51936,-0.769302,-0.931,-1.546,0.00546775,0.00540263
1536010545.918073680,-1.51936,-0.769302,0.819,-1.142,0.00546775,0.00540263
1536010545.922091027,-2.28227,-0.769302,1.22,-0.474,0.00546775,0.00540263
1536010545.926072784,-2.28227,-0.769302,-0.161,-0.225,0.00546775,0.00540263
1536010545.930072662,-0.759033,-0.769302,-1.935,-0.64,0.00546775,0.00540263
1536010545.934075276,-0.759033,-0.769302,-2.328,-1.277,0.00546775,0.00540263
1536010545.938073749,-1.51936,-0.769302,-1.004,-1.465,0.00546775,0.00540263
1536010545.942073120,-1.51936,-0.769302,0.609,-0.995,0.00546775,0.00540263
1536010545.946072900,-2.28227,-0.769302,0.823,-0.34,0.00546775,0.00540263
1536010545.950074824,-2.28227,-0.769302,-0.553,-0.163,0.00546775,0.00540263
1536010545.954073807,-0.759033,-0.769302,-2.031,-0.638,0.00546775,0.00540263
1536010545.958074509,-0.759033,-0.769302,-2.011,-1.269,0.00546775,0.00540263
1536010545.962073841,-1.51936,-0.769302,-0.476,-1.411,0.00546775,0.00540263
1536010545.966075172,-1.51936,-0.769302,0.982,-0.927,0.00546775,0.00540263
1536010545.970073415,-2.28227,-0.384569,0.817,-0.323,0.00546775,0.00540263
1536010545.974072447,-2.28227,-0.384569,-0.85,-0.215,0.00546775,0.00540263
1536010545.978073792,-0.759033,-0.769302,-2.334,-0.689,0.00546775,0.00540263
1536010545.982074318,-0.759033,-0.769302,-2.121,-1.217,0.00546775,0.00540263
1536010545.986073877,-1.90041,-0.769302,-0.435,-1.214,0.00546775,0.00540263
1536010545.990074352,-1.90041,-0.769302,0.989,-0.658,0.00546775,0.00540263
1536010545.994073878,-2.28227,-0.769302,0.699,-0.121,0.00546775,0.00540263
1536010545.998075102,-2.28227,-0.769302,-0.977,-0.183,0.00546775,0.00540263
1536010546.002074743,-0.759033,-0.769302,-2.28,-0.819,0.00546775,0.00540263
1536010546.006096822,-0.759033,-0.769302,-1.845,-1.416,0.00546775,0.00540263
1536010546.010074228,-1.90041,-0.384569,-0.134,-1.387,0.00546775,0.00540263
1536010546.014077840,-1.90041,-0.384569,1.044,-0.771,0.00546775,0.00540263
1536010546.018078133,-2.28227,-0.769302,0.406,-0.195,0.00546775,0.00540263
1536010546.022078112,-2.28227,-0.769302,-1.462,-0.226,0.00546775,0.00540263
1536010546.026077715,-0.759033,-0.769302,-2.69,-0.798,0.00546775,0.00540263
1536010546.030078070,-0.759033,-0.769302,-2.045,-1.294,0.00546775,0.00540263
1536010546.034077840,-1.90041,-0.384569,-0.197,-1.187,0.00546775,0.00540263
1536010546.038074392,-1.90041,-0.384569,0.975,-0.587,0.00546775,0.00540263
1536010546.042074300,-1.90041,-0.384569,0.323,-0.12,0.00546775,0.00540263
1536010546.046073631,-1.90041,-0.384569,-1.396,-0.274,0.00546775,0.00540263
1536010546.050075555,-0.759033,-0.384569,-2.322,-0.892,0.00546775,0.00540263
1536010546.054074741,-0.759033,-0.384569,-1.439,-1.336,0.00546775,0.00540263
1536010546.058078658,-1.90041,-0.384569,0.354,-1.149,0.00546775,0.00540263
1536010546.062076062,-1.90041,-0.384569,1.173,-0.531,0.00546775,0.00540263
1536010546.066078108,-1.90041,-0.384569,0.112,-0.129,0.00546775,0.00540263
1536010546.070074480,-1.90041,-0.384569,-1.795,-0.368,0.00546775,0.00540263
1536010546.074076299,-0.379436,-0.769302,-2.62,-1.002,0.00546775,0.00540263
1536010546.078075910,-0.379436,-0.769302,-1.53,-1.363,0.00546775,0.00540263
1536010546.082074394,-1.90041,-0.384569,0.353,-1.054,0.00546775,0.00540263
1536010546.086075398,-1.90041,-0.384569,1.108,-0.371,0.00546775,0.00540263
1536010546.090074922,-1.90041,-0.384569,-0.005,-0.003,0.00546775,0.00540263
1536010546.094076244,-1.90041,-0.384569,-1.79,-0.332,0.00546775,0.00540263
1536010546.098078117,-0.379436,-0.384569,-2.364,-1.026,0.00546775,0.00540263
1536010546.102077936,-0.379436,-0.384569,-1.119,-1.382,0.00546775,0.00540263
1536010546.106078093,-2.28227,-0.384569,0.637,-1.043,0.00546775,0.00540263
1536010546.110073397,-2.28227,-0.384569,1.042,-0.363,0.00546775,0.00540263
1536010546.114075816,-1.51936,-0.384569,-0.385,-0.036,0.00546775,0.00540263
1536010546.118075737,-1.51936,-0.384569,-2.231,-0.38,0.00546775,0.00540263
1536010546.122076110,-0.759033,-0.384569,-2.633,-1.016,0.00546775,0.00540263
1536010546.126075732,-0.759033,-0.384569,-1.199,-1.274,0.00546775,0.00540263
1536010546.130076330,-2.28227,-0.384569,0.597,-0.895,0.00546775,0.00540263
1536010546.134077801,-2.28227,-0.384569,0.939,-0.295,0.00546775,0.00540263
1536010546.138077768,-1.51936,-0.384569,-0.464,-0.127,0.00546775,0.00540263
1536010546.142078340,-1.51936,-0.384569,-2.096,-0.588,0.00546775,0.00540263
1536010546.146074384,-0.379436,-0.384569,-2.22,-1.204,0.00546775,0.00540263
1536010546.150078208,-0.379436,-0.384569,-0.687,-1.325,0.00546775,0.00540263
1536010546.154078089,-2.28227,-0.384569,0.904,-0.801,0.00546775,0.00540263
1536010546.158078222,-2.28227,-0.384569,0.873,-0.148,0.00546775,0.00540263
1536010546.162078203,-1.51936,-0.384569,-0.792,-0.021,0.00546775,0.00540263
1536010546.166078069,-1.51936,-0.384569,-2.402,-0.537,0.00546775,0.00540263
1536010546.170078121,-0.759033,-0.384569,-2.3,-1.15,0.00546775,0.00540263
1536010546.174076164,-0.759033,-0.384569,-0.575,-1.218,0.00546775,0.00540263
