Time,Fx,Fy,Fx_actual,Fy_actual,Sep1,Sep2
1536010665.673572309,-4.43874,-1.85495,-3.289,-1.423,0.00794124,0.00787612
1536010665.677559136,-4.43874,-1.85495,-3.233,-1.629,0.00794124,0.00787612
1536010665.681558020,-4.9336,-1.85495,-2.614,-1.374,0.00794124,0.00787612
1536010665.685560852,-4.9336,-1.85495,-2.137,-0.898,0.00794124,0.00787612
1536010665.689561450,-3.95144,-1.62136,-2.386,-0.673,0.00794124,0.00787612
1536010665.693561011,-3.95144,-1.62136,-3.191,-0.915,0.00794124,0.00787612
1536010665.697558183,-4.43874,-1.85495,-3.779,-1.36,0.00794124,0.00787612
1536010665.701560528,-4.43874,-1.85495,-3.568,-1.537,0.00794124,0.00787612
1536010665.705558267,-4.68517,-1.85495,-2.789,-1.26,0.00794124,0.00787612
1536010665.709560775,-4.68517,-1.85495,-2.263,-0.827,0.00794124,0.00787612
1536010665.713560870,-3.71037,-1.62136,-2.554,-0.708,0.00794124,0.00787612
1536010665.717558704,-3.71037,-1.62136,-3.369,-1.054,0.00794124,0.00787612
1536010665.721566952,-4.1942,-1.62136,-3.849,-1.532,0.00794124,0.00787612
1536010665.725558365,-4.1942,-1.62136,-3.47,-1.67,0.00794124,0.00787612
1536010665.729564102,-4.43874,-1.62136,-2.61,-1.346,0.00794124,0.00787612
1536010665.733560787,-4.43874,-1.62136,-2.176,-0.921,0.00794124,0.00787612
1536010665.737562720,-3.23287,-1.38846,-2.656,-0.865,0.00794124,0.00787612
1536010665.741560722,-3.23287,-1.38846,-3.583,-1.261,0.00794124,0.00787612
1536010665.745573983,-3.71037,-1.38846,-3.989,-1.708,0.00794124,0.00787612
1536010665.749561060,-3.71037,-1.38846,-3.409,-1.734,0.00794124,0.00787612
1536010665.753558967,-3.71037,-1.15615,-2.385,-1.29,0.00794124,0.00787612
1536010665.757560641,-3.71037,-1.15615,-1.939,-0.812,0.00794124,0.00787612
1536010665.761562733,-2.52669,-0.924328,-2.519,-0.781,0.00794124,0.00787612
1536010665.765561272,-2.52669,-0.924328,-3.515,-1.221,0.00794124,0.00787612
1536010665.769575119,-3.23287,-0.924328,-3.854,-1.663,0.00794124,0.00787612
1536010665.773561899,-3.23287,-0.924328,-3.107,-1.62,0.00794124,0.00787612
1536010665.777560456,-2.99623,-0.461768,-1.958,-1.084,0.00794124,0.00787612
1536010665.781564762,-2.99623,-0.461768,-1.533,-0.545,0.00794124,0.00787612
1536010665.785561475,-1.83019,-0.230835,-2.241,-0.497,0.00794124,0.00787612
1536010665.789560420,-1.83019,-0.230835,-3.326,-0.938,0.00794124,0.00787612
1536010665.793572873,-2.52669,-0.461768,-3.608,-1.367,0.00794124,0.00787612
1536010665.797558668,-2.52669,-0.461768,-2.692,-1.292,0.00794124,0.00787612
1536010665.801558172,-2.29358,-0.230835,-1.403,-0.727,0.00794124,0.00787612
1536010665.805561429,-2.29358,-0.230835,-0.968,-0.18,0.00794124,0.00787612
1536010665.809561639,-1.14071,0,-1.759,-0.134,0.00794124,0.00787612
1536010665.813572869,-1.14071,0,-2.892,-0.561,0.00794124,0.00787612
1536010665.817581122,-1.83019,0,-3.117,-0.947,0.00794124,0.00787612
1536010665.821558296,-1.83019,0,-2.095,-0.819,0.00794124,0.00787612
1536010665.825567738,-1.83019,0,-0.773,-0.235,0.00794124,0.00787612
1536010665.829558079,-1.83019,0,-0.423,0.266,0.00794124,0.00787612
1536010665.833557649,-0.68365,0.230835,-1.342,0.213,0.00794124,0.00787612
1536010665.837558081,-0.68365,0.230835,-2.525,-0.315,0.00794124,0.00787612
1536010665.841565310,-1.36992,0,-2.67,-0.759,0.00794124,0.00787612
1536010665.845559451,-1.36992,0,-1.508,-0.643,0.00794124,0.00787612
1536010665.849559752,-1.36992,0.230835,-0.093,-0.064,0.00794124,0.00787612
1536010665.853560480,-1.36992,0.230835,0.239,0.4,0.00794124,0.00787612
1536010665.857558299,-0.227754,0.461768,-0.778,0.278,0.00794124,0.00787612
1536010665.861555910,-0.227754,0.461768,-2.069,-0.312,0.00794124,0.00787612
1536010665.865558543,-0.911986,0.230835,-2.279,-0.773,0.00794124,0.00787612
1536010665.869560732,-0.911986,0.230835,-1.127,-0.62,0.00794124,0.00787612
1536010665.873565460,-0.911986,0.461768,0.308,0.019,0.00794124,0.00787612
1536010665.877566833,-0.911986,0.461768,0.667,0.534,0.00794124,0.00787612
1536010665.881558431,0,0.692898,-0.338,0.436,0.00794124,0.00787612
1536010665.885561075,0,0.692898,-1.644,-0.146,0.00794124,0.00787612
1536010665.889557799,-0.68365,0.461768,-1.892,-0.595,0.00794124,0.00787612
1536010665.893560643,-0.68365,0.461768,-0.78,-0.43,0.00794124,0.00787612
1536010665.897566750,-0.68365,0.692898,0.639,0.206,0.00794124,0.00787612
1536010665.901558657,-0.68365,0.692898,1.016,0.693,0.00794124,0.00787612
1536010665.905559018,0.227754,0.692898,0.043,0.551,0.00794124,0.00787612
1536010665.909560585,0.227754,0.692898,-1.252,-0.076,0.00794124,0.00787612
1536010665.913563607,-0.68365,0.692898,-1.538,-0.572,0.00794124,0.00787612
1536010665.917573867,-0.68365,0.692898,-0.504,-0.462,0.00794124,0.00787612
1536010665.921556973,-0.68365,0.924323,0.844,0.122,0.00794124,0.00787612
1536010665.925558637,-0.68365,0.924323,1.197,0.592,0.00794124,0.00787612
1536010665.929557269,0,0.924323,0.243,0.494,0.00794124,0.00787612
1536010665.933558181,0,0.924323,-1.041,-0.036,0.00794124,0.00787612
1536010665.937560327,-0.68365,0.924323,-1.38,-0.435,0.00794124,0.00787612
1536010665.941560756,-0.68365,0.924323,-0.466,-0.282,0.00794124,0.00787612
1536010665.945569627,-0.68365,1.15614,0.759,0.281,0.00794124,0.00787612
1536010665.949560911,-0.68365,1.15614,1.063,0.701,0.00794124,0.00787612
1536010665.953560434,0,1.15614,0.156,0.578,0.00794124,0.00787612
1536010665.957559455,0,1.15614,-1.04,0.065,0.00794124,0.00787612
1536010665.961563405,-0.68365,1.15614,-1.322,-0.295,0.00794124,0.00787612
1536010665.965559330,-0.68365,1.15614,-0.398,-0.117,0.00794124,0.00787612
1536010665.969561823,-0.68365,1.38845,0.841,0.447,0.00794124,0.00787612
1536010665.973561340,-0.68365,1.38845,1.216,0.867,0.00794124,0.00787612
1536010665.977608569,0,1.38845,0.405,0.767,0.00794124,0.00787612
1536010665.981561148,0,1.38845,-0.762,0.296,0.00794124,0.00787612
1536010665.985561671,-0.68365,1.15614,-1.153,-0.041,0.00794124,0.00787612
1536010665.989560722,-0.68365,1.15614,-0.435,0.106,0.00794124,0.00787612
1536010665.993590419,-0.68365,1.15614,0.628,0.594,0.00794124,0.00787612
1536010665.997559021,-0.68365,1.15614,0.962,0.943,0.00794124,0.00787612
1536010666.001559420,0,1.15614,0.248,0.828,0.00794124,0.00787612
1536010666.005559541,0,1.15614,-0.781,0.404,0.00794124,0.00787612
1536010666.009559502,-0.68365,0.692898,-1.095,0.137,0.00794124,0.00787612
1536010666.013561297,-0.68365,0.692898,-0.399,0.328,0.00794124,0.00787612
1536010666.017568244,-0.68365,0.924323,0.574,0.809,0.00794124,0.00787612
1536010666.021560994,-0.68365,0.924323,0.815,1.109,0.00794124,0.00787612
1536010666.025567829,0.227754,0.692898,0.06,0.928,0.00794124,0.00787612
1536010666.029559262,0.227754,0.692898,-0.932,0.431,0.00794124,0.00787612
1536010666.033577757,-0.68365,0.230835,-1.143,0.085,0.00794124,0.00787612
1536010666.037561741,-0.68365,0.230835,-0.33,0.193,0.00794124,0.00787612
1536010666.041560847,-0.455605,0.230835,0.701,0.597,0.00794124,0.00787612
1536010666.045561412,-0.455605,0.230835,0.901,0.84,0.00794124,0.00787612
1536010666.049578613,0.455605,0,0.049,0.624,0.00794124,0.00787612
1536010666.053563559,0.455605,0,-0.991,0.112,0.00794124,0.00787612
1536010666.057559602,-0.455605,-0.461768,-1.136,-0.237,0.00794124,0.00787612
1536010666.061559576,-0.455605,-0.461768,-0.199,-0.132,0.00794124,0.00787612
1536010666.065563043,-0.227754,-0.461768,0.882,0.261,0.00794124,0.00787612
1536010666.069561210,-0.227754,-0.461768,0.985,0.479,0.00794124,0.00787612
1536010666.073561747,0.683654,-0.692898,-0.025,0.228,0.00794124,0.00787612
1536010666.077558145,0.683654,-0.692898,-1.124,-0.322,0.00794124,0.00787612
1536010666.081557838,-0.227754,-0.924328,-1.151,-0.696,0.00794124,0.00787612
1536010666.085574293,-0.227754,-0.924328,-0.018,-0.588,0.00794124,0.00787612
1536010666.089558730,0.227754,-0.924328,1.168,-0.175,0.00794124,0.00787612
1536010666.093559202,0.227754,-0.924328,1.215,0.05,0.00794124,0.00787612
1536010666.097569584,1.14071,-0.924328,0.067,-0.225,0.00794124,0.00787612
1536010666.101561184,1.14071,-0.924328,-1.115,-0.815,0.00794124,0.00787612
1536010666.105560736,0.227754,-1.15615,-1.125,-1.199,0.00794124,0.00787612
1536010666.109561405,0.227754,-1.15615,0.073,-1.045,0.00794124,0.00787612
1536010666.113511937,0.227754,-1.15615,1.303,-0.551,0.00794124,0.00787612
1536010666.117557613,0.455605,-1.15615,1.359,-0.26,0.00794124,0.00787612
1536010666.121559553,1.36992,-1.15615,0.217,-0.518,0.00794124,0.00787612
1536010666.125572857,1.36992,-1.15615,-0.944,-1.115,0.00794124,0.00787612
1536010666.129558525,0.455605,-1.15615,-0.934,-1.485,0.00794124,0.00787612
1536010666.133559848,0.455605,-1.15615,0.266,-1.276,0.00794124,0.00787612
1536010666.137569868,0.683654,-1.15615,1.5,-0.714,0.00794124,0.00787612
1536010666.141560834,0.683654,-1.15615,1.583,-0.382,0.00794124,0.00787612
1536010666.145587635,1.36992,-1.15615,0.48,-0.635,0.00794124,0.00787612
1536010666.149559466,1.36992,-1.15615,-0.68,-1.241,0.00794124,0.00787612
1536010666.153559400,0.683654,-1.15615,-0.726,-1.61,0.00794124,0.00787612
1536010666.157559701,0.683654,-1.15615,0.41,-1.39,0.00794124,0.00787612
1536010666.161557675,0.91199,-1.15615,1.65,-0.821,0.00794124,0.00787612
1536010666.165561141,0.91199,-1.15615,1.836,-0.482,0.00794124,0.00787612
1536010666.169567692,1.59972,-1.15615,0.86,-0.711,0.00794124,0.00787612
1536010666.173560692,1.59972,-1.15615,-0.259,-1.262,0.00794124,0.00787612
1536010666.177567558,0.683654,-1.15615,-0.404,-1.572,0.00794124,0.00787612
1536010666.181558827,0.683654,-1.15615,0.546,-1.335,0.00794124,0.00787612
1536010666.185570143,0.91199,-1.15615,1.632,-0.808,0.00794124,0.00787612
1536010666.189558175,0.91199,-1.15615,1.788,-0.543,0.00794124,0.00787612
1536010666.193559093,1.59972,-1.15615,0.903,-0.82,0.00794124,0.00787612
1536010666.197559991,1.59972,-1.15615,-0.091,-1.361,0.00794124,0.00787612
1536010666.201567519,0.683654,-1.15615,-0.18,-1.616,0.00794124,0.00787612
1536010666.205559247,0.683654,-1.15615,0.718,-1.324,0.00794124,0.00787612
1536010666.209567736,0.91199,-0.924328,1.691,-0.78,0.00794124,0.00787612
1536010666.213559414,0.91199,-0.924328,1.765,-0.535,0.00794124,0.00787612
1536010666.217567208,1.36992,-0.924328,0.885,-0.839,0.00794124,0.00787612
1536010666.221561303,1.36992,-0.924328,-0.046,-1.385,0.00794124,0.00787612
1536010666.225557998,0.227754,-0.924328,-0.096,-1.623,0.00794124,0.00787612
1536010666.229557791,0.227754,-0.924328,0.764,-1.316,0.00794124,0.00787612
1536010666.233565984,0.455605,-0.692898,1.652,-0.776,0.00794124,0.00787612
1536010666.237557872,0.455605,-0.692898,1.671,-0.543,0.00794124,0.00787612
1536010666.241566300,0.91199,-0.692898,0.817,-0.837,0.00794124,0.00787612
1536010666.245558195,0.91199,-0.692898,-0.041,-1.337,0.00794124,0.00787612
1536010666.249558820,0,-0.924328,-0.054,-1.515,0.00794124,0.00787612
1536010666.253557763,0,-0.924328,0.751,-1.179,0.00794124,0.00787612
1536010666.257557865,0.227754,-0.692898,1.515,-0.661,0.00794124,0.00787612
1536010666.261558244,0.227754,-0.692898,1.435,-0.479,0.00794124,0.00787612
1536010666.265566537,0.683654,-0.692898,0.582,-0.802,0.00794124,0.00787612
1536010666.269557675,0.683654,-0.692898,-0.183,-1.284,0.00794124,0.00787612
1536010666.273558819,-0.227754,-0.924328,-0.101,-1.413,0.00794124,0.00787612
1536010666.277591509,-0.227754,-0.924328,0.71,-1.038,0.00794124,0.00787612
1536010666.281559079,0,-0.692898,1.382,-0.52,0.00794124,0.00787612
1536010666.285557344,0,-0.692898,1.187,-0.366,0.00794124,0.00787612
1536010666.289557779,0.455605,-0.692898,0.284,-0.714,0.00794124,0.00787612
1536010666.293559387,0.455605,-0.692898,-0.449,-1.198,0.00794124,0.00787612
1536010666.297559532,-0.455605,-0.692898,-0.315,-1.318,0.00794124,0.00787612
1536010666.301561563,-0.455605,-0.692898,0.491,-0.943,0.00794124,0.00787612
1536010666.305572404,0,-0.692898,1.094,-0.445,0.00794124,0.00787612
1536010666.309557920,0,-0.692898,0.84,-0.318,0.00794124,0.00787612
1536010666.313589759,0.227754,-0.692898,-0.028,-0.68,0.00794124,0.00787612
1536010666.317560761,0.227754,-0.692898,-0.627,-1.158,0.00794124,0.00787612
1536010666.321572688,-0.455605,-0.692898,-0.352,-1.265,0.00794124,0.00787612
1536010666.325560047,-0.455605,-0.692898,0.491,-0.891,0.00794124,0.00787612
1536010666.329567175,0.227754,-0.692898,0.992,-0.409,0.00794124,0.00787612
1536010666.333558245,0.227754,-0.692898,0.583,-0.293,0.00794124,0.00787612
1536010666.337557061,0.455605,-0.692898,-0.362,-0.638,0.00794124,0.00787612
1536010666.341560449,0.455605,-0.692898,-0.902,-1.07,0.00794124,0.00787612
1536010666.345565313,-0.455605,-0.692898,-0.489,-1.127,0.00794124,0.00787612
1536010666.349561983,-0.455605,-0.692898,0.449,-0.733,0.00794124,0.00787612
1536010666.353567737,0.227754,-0.461768,0.948,-0.273,0.00794124,0.00787612
1536010666.357563153,0.227754,-0.461768,0.49,-0.204,0.00794124,0.00787612
1536010666.361557833,0.227754,-0.692898,-0.448,-0.592,0.00794124,0.00787612
1536010666.365560474,0.227754,-0.692898,-0.884,-1.044,0.00794124,0.00787612
1536010666.369571522,-0.455605,-0.692898,-0.346,-1.107,0.00794124,0.00787612
1536010666.373558595,-0.455605,-0.692898,0.629,-0.724,0.00794124,0.00787612
1536010666.377589133,0.227754,-0.461768,1.037,-0.29,0.00794124,0.00787612
1536010666.381561923,0.227754,-0.461768,0.444,-0.248,0.00794124,0.00787612
1536010666.385571601,0.227754,-0.461768,-0.545,-0.637,0.00794124,0.00787612
1536010666.389561628,0.227754,-0.461768,-0.902,-1.055,0.00794124,0.00787612
1536010666.393559896,-0.455605,-0.461768,-0.229,-1.07,0.00794124,0.00787612
1536010666.397560888,-0.455605,-0.461768,0.809,-0.668,0.00794124,0.00787612
1536010666.401558364,0.455605,-0.461768,1.155,-0.264,0.00794124,0.00787612
1536010666.405558228,0.455605,-0.461768,0.444,-0.278,0.00794124,0.00787612
1536010666.409578161,0.455605,-0.461768,-0.602,-0.694,0.00794124,0.00787612
1536010666.413560577,0.455605,-0.461768,-0.902,-1.074,0.00794124,0.00787612
1536010666.417561230,-0.227754,-0.461768,-0.121,-1.001,0.00794124,0.00787612
1536010666.421561725,-0.227754,-0.461768,0.962,-0.515,0.00794124,0.00787612
1536010666.425562425,0.683654,-0.230835,1.236,-0.088,0.00794124,0.00787612
1536010666.429561636,0.683654,-0.230835,0.393,-0.147,0.00794124,0.00787612
1536010666.433567267,0.455605,-0.230835,-0.737,-0.634,0.00794124,0.00787612
1536010666.437561344,0.455605,-0.230835,-1.012,-1.058,0.00794124,0.00787612
1536010666.441562843,-0.227754,-0.230835,-0.137,-0.983,0.00794124,0.00787612
1536010666.445561401,-0.227754,-0.230835,1.015,-0.473,0.00794124,0.00787612
1536010666.449562245,0.683654,-0.230835,1.286,-0.033,0.00794124,0.00787612
1536010666.453561784,0.683654,-0.230835,0.404,-0.1,0.00794124,0.00787612
1536010666.457565646,0.455605,-0.230835,-0.72,-0.597,0.00794124,0.00787612
1536010666.461561425,0.455605,-0.230835,-0.923,-1.008,0.00794124,0.00787612
1536010666.465612775,-0.227754,-0.230835,0.023,-0.901,0.00794124,0.00787612
1536010666.469561025,-0.227754,-0.230835,1.174,-0.368,0.00794124,0.00787612
1536010666.473566934,0.683654,-0.230835,1.368,0.068,0.00794124,0.00787612
1536010666.477560439,0.683654,-0.230835,0.425,-0.008,0.00794124,0.00787612
1536010666.481575848,0.455605,-0.461768,-0.669,-0.492,0.00794124,0.00787612
1536010666.485557245,0.455605,-0.461768,-0.774,-0.864,0.00794124,0.00787612
1536010666.489566651,-0.227754,-0.461768,0.235,-0.732,0.00794124,0.00787612
1536010666.493560725,-0.227754,-0.461768,1.33,-0.237,0.00794124,0.00787612
1536010666.497558343,0.455605,-0.230835,1.384,0.094,0.00794124,0.00787612
1536010666.501560735,0.455605,-0.230835,0.332,-0.103,0.00794124,0.00787612
1536010666.505568596,0.227754,-0.461768,-0.758,-0.652,0.00794124,0.00787612
1536010666.509560732,0.227754,-0.461768,-0.766,-1.013,0.00794124,0.00787612
1536010666.513567073,-0.455605,-0.692898,0.335,-0.828,0.00794124,0.00787612
1536010666.517558683,-0.455605,-0.692898,1.446,-0.293,0.00794124,0.00787612
1536010666.521557867,0.455605,-0.461768,1.444,0.045,0.00794124,0.00787612
1536010666.525560566,0.455605,-0.461768,0.325,-0.157,0.00794124,0.00787612
1536010666.529558961,0,-0.692898,-0.793,-0.692,0.00794124,0.00787612
1536010666.533561535,0,-0.692898,-0.798,-1.016,0.00794124,0.00787612
1536010666.537566859,-0.455605,-0.692898,0.297,-0.803,0.00794124,0.00787612
1536010666.541561692,-0.455605,-0.692898,1.364,-0.283,0.00794124,0.00787612
1536010666.545567120,0.455605,-0.692898,1.3,-0.004,0.00794124,0.00787612
1536010666.549561831,0.455605,-0.692898,0.144,-0.271,0.00794124,0.00787612
1536010666.553566602,0,-0.924328,-0.965,-0.831,0.00794124,0.00787612
1536010666.557560681,0,-0.924328,-0.934,-1.125,0.00794124,0.00787612
1536010666.561559335,-0.68365,-0.924328,0.181,-0.864,0.00794124,0.00787612
1536010666.565562004,-0.68365,-0.924328,1.238,-0.327,0.00794124,0.00787612
1536010666.569567336,0.227754,-0.924328,1.158,-0.084,0.00794124,0.00787612
1536010666.573561984,0.227754,-0.924328,0.021,-0.42,0.00794124,0.00787612
1536010666.577566844,-0.455605,-0.924328,-1.022,-1.037,0.00794124,0.00787612
1536010666.581561657,-0.455605,-0.924328,-0.923,-1.352,0.00794124,0.00787612
1536010666.585558013,-0.911986,-0.924328,0.206,-1.082,0.00794124,0.00787612
1536010666.589561381,-0.911986,-0.924328,1.203,-0.53,0.00794124,0.00787612
1536010666.593567771,0,-0.924328,1.037,-0.279,0.00794124,0.00787612
1536010666.597561785,0,-0.924328,-0.138,-0.603,0.00794124,0.00787612
1536010666.601558223,-0.68365,-1.15615,-1.148,-1.192,0.00794124,0.00787612
1536010666.605561280,-0.68365,-1.15615,-0.983,-1.47,0.00794124,0.00787612
1536010666.609558716,-1.14071,-1.15615,0.162,-1.18,0.00794124,0.00787612
1536010666.613561508,-1.14071,-1.15615,1.09,-0.644,0.00794124,0.00787612
1536010666.617562007,-0.227754,-1.15615,0.811,-0.429,0.00794124,0.00787612
1536010666.621561807,-0.227754,-1.15615,-0.446,-0.76,0.00794124,0.00787612
1536010666.625573536,-0.911986,-1.15615,-1.46,-1.293,0.00794124,0.00787612
1536010666.629561518,-0.911986,-1.15615,-1.243,-1.477,0.00794124,0.00787612
1536010666.633559994,-1.36992,-1.15615,-0.043,-1.125,0.00794124,0.00787612
1536010666.637558335,-1.36992,-1.15615,0.908,-0.612,0.00794124,0.00787612
1536010666.641558858,-0.455605,-1.15615,0.641,-0.486,0.00794124,0.00787612
1536010666.645561483,-0.455605,-1.15615,-0.577,-0.899,0.00794124,0.00787612
1536010666.649558895,-1.36992,-1.15615,-1.527,-1.447,0.00794124,0.00787612
1536010666.653561544,-1.36992,-1.15615,-1.272,-1.577,0.00794124,0.00787612
1536010666.657558968,-1.59971,-1.15615,-0.113,-1.163,0.00794124,0.00787612
1536010666.661561713,-1.59971,-1.15615,0.726,-0.631,0.00794124,0.00787612
1536010666.665567512,-0.911986,-1.15615,0.366,-0.526,0.00794124,0.00787612
1536010666.669561317,-0.911986,-1.15615,-0.836,-0.952,0.00794124,0.00787612
1536010666.673567974,-1.59971,-1.15615,-1.654,-1.465,0.00794124,0.00787612
1536010666.677561597,-1.59971,-1.15615,-1.262,-1.525,0.00794124,0.00787612
1536010666.681558977,-2.06145,-0.924328,-0.095,-1.056,0.00794124,0.00787612
1536010666.685561449,-2.06145,-0.924328,0.6,-0.528,0.00794124,0.00787612
1536010666.689572275,-1.14071,-0.924328,0.057,-0.475,0.00794124,0.00787612
1536010666.693561730,-1.14071,-0.924328,-1.207,-0.954,0.00794124,0.00787612
1536010666.697573049,-2.06145,-0.924328,-1.923,-1.477,0.00794124,0.00787612
1536010666.701558354,-2.06145,-0.924328,-1.384,-1.509,0.00794124,0.00787612
1536010666.705559777,-2.06145,-0.692898,-0.184,-1.01,0.00794124,0.00787612
1536010666.709561956,-2.06145,-0.692898,0.384,-0.482,0.00794124,0.00787612
1536010666.713559743,-1.14071,-0.692898,-0.321,-0.454,0.00794124,0.00787612
1536010666.717559761,-1.14071,-0.692898,-1.629,-0.939,0.00794124,0.00787612
1536010666.721559285,-2.29358,-0.692898,-2.235,-1.424,0.00794124,0.00787612
1536010666.725561267,-2.29358,-0.692898,-1.546,-1.391,0.00794124,0.00787612
1536010666.729558624,-2.29358,-0.230835,-0.296,-0.849,0.00794124,0.00787612
1536010666.733561548,-2.29358,-0.230835,0.205,-0.327,0.00794124,0.00787612
1536010666.737558464,-1.59971,-0.230835,-0.576,-0.326,0.00794124,0.00787612
1536010666.741562133,-1.59971,-0.230835,-1.862,-0.807,0.00794124,0.00787612
1536010666.745563537,-2.52669,-0.230835,-2.363,-1.226,0.00794124,0.00787612
1536010666.749561243,-2.52669,-0.230835,-1.616,-1.094,0.00794124,0.00787612
1536010666.753558335,-2.29358,0,-0.451,-0.486,0.00794124,0.00787612
1536010666.757570044,-2.29358,0,-0.115,0.037,0.00794124,0.00787612
1536010666.761559519,-1.83019,0,-0.971,0,0.00794124,0.00787612
1536010666.765561695,-1.83019,0,-2.122,-0.497,0.00794124,0.00787612
1536010666.769563982,-2.52669,0,-2.357,-0.883,0.00794124,0.00787612
1536010666.773561885,-2.52669,0,-1.43,-0.708,0.00794124,0.00787612
